Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,4515,741757,23.58,25.73,-50.96,648.87,1,0.01,-84.45,-11.98,1.01,94.84,12.02,39.034,-77.042,12.43,5271.5,158.59,98.09,260.9
,4516,741758,23.55,25.738,-51.01,648.97,1,0.01,-84.49,-12.03,1.06,95.05,12.07,39.034,-77.043,NaN,NaN,158.59,NaN,NaN
,4517,741759,23.52,25.746,-51.05,649.07,1,0.01,-84.52,-12.07,1.1,95.22,12.12,39.034,-77.043,12.43,5284,158.7,98.07,260.84
,4518,741760,23.5,25.753,-51.08,649.21,1,0.01,-84.53,-12.11,1.14,95.39,12.17,39.034,-77.043,12.43,5290.7,158.78,98.08,260.82
,4519,741761,23.48,25.759,-51.05,649.44,1,0.01,-84.52,-12.17,1.19,95.58,12.22,39.034,-77.043,12.43,5295.3,158.87,98.08,260.81
,4520,741762,23.46,25.765,-51,649.75,1,0.01,-84.48,-12.22,1.24,95.78,12.28,39.034,-77.043,12.43,5298.8,158.95,98.06,260.8
,4521,741763,23.44,25.77,-50.96,650.03,1,0.01,-84.45,-12.28,1.29,95.98,12.34,39.034,-77.043,12.41,5297.1,159.04,97.95,260.8
,4522,741764,23.42,25.776,-50.91,650.36,1,0.01,-84.41,-12.33,1.34,96.18,12.4,39.034,-77.043,12.41,5302.1,159.14,97.95,260.79
,4523,741765,23.39,25.783,-50.85,650.73,1,0.02,-84.37,-12.38,1.39,96.38,12.46,39.034,-77.044,12.41,5307.5,159.24,97.95,260.78
,4524,741766,23.37,25.79,-50.81,651.03,1,0.02,-84.35,-12.43,1.43,96.58,12.52,39.034,-77.044,12.41,5310.5,159.33,97.91,260.78
,4525,741767,23.35,25.795,-50.79,651.26,1,0.02,-84.33,-12.49,1.48,96.77,12.57,39.034,-77.044,12.41,5315.4,159.42,97.91,260.78
,4526,741768,23.32,25.801,-50.77,651.49,1,0.02,-84.32,-12.54,1.53,96.94,12.63,39.034,-77.044,12.45,5337.8,159.51,98.23,260.78
,4527,741769,23.3,25.808,-50.75,651.72,1,0.02,-84.3,-12.59,1.57,97.11,12.69,39.034,-77.044,12.45,5343.2,159.62,98.24,260.8
,4528,741770,23.28,25.815,-50.77,651.88,1,0.02,-84.32,-12.65,1.61,97.26,12.75,39.034,-77.044,12.45,5349.5,159.75,98.24,260.8
,4529,741771,23.25,25.823,-50.82,651.96,1,0.02,-84.35,-12.7,1.65,97.42,12.81,39.034,-77.044,12.45,5356.6,159.86,98.25,260.8
,4530,741772,23.22,25.831,-50.85,652.1,1,0.02,-84.37,-12.77,1.7,97.59,12.88,39.034,-77.044,12.45,5363.4,159.97,98.25,260.82
,4531,741773,23.19,25.838,-50.82,652.37,1,0.02,-84.36,-12.83,1.75,97.78,12.95,39.034,-77.045,12.45,5369.6,160.05,98.27,260.84
,4532,741774,23.18,25.843,-50.78,652.66,1,0.02,-84.32,-12.9,1.81,97.98,13.03,39.034,-77.045,12.45,5374.3,160.11,98.27,260.84
,4533,741775,23.16,25.847,-50.74,652.89,1,0.02,-84.3,-12.98,1.87,98.19,13.11,39.034,-77.045,12.46,5380.4,160.17,98.32,260.85
,4534,741776,23.15,25.851,-50.71,653.09,1,0.02,-84.27,-13.06,1.93,98.4,13.2,39.034,-77.045,12.46,5384.1,160.24,98.33,260.88
,4535,741777,23.13,25.856,-50.67,653.34,1,0.02,-84.25,-13.14,1.99,98.61,13.29,39.034,-77.045,12.46,5388.2,160.34,98.33,260.88
,4536,741778,23.11,25.862,-50.62,653.67,1,0.02,-84.21,-13.23,2.05,98.83,13.39,39.034,-77.045,12.44,5385.3,160.44,98.18,260.88
,4537,741779,23.08,25.869,-50.56,654.03,1,0.02,-84.17,-13.32,2.12,99.05,13.49,39.034,-77.045,12.44,5391.2,160.54,98.19,260.88
,4538,741780,23.06,25.876,-50.52,654.35,1,0.02,-84.14,-13.42,2.19,99.29,13.6,39.034,-77.046,12.46,5405.2,160.65,98.34,260.88
,4539,741781,23.04,25.883,-50.48,654.66,1,0.02,-84.12,-13.52,2.27,99.55,13.71,39.034,-77.046,12.46,5411.3,160.75,98.35,260.9
,4540,741782,23.01,25.89,-50.44,654.98,1,0.02,-84.09,-13.62,2.36,99.81,13.82,39.035,-77.046,12.49,5429.6,160.86,98.57,260.88
,4541,741783,22.98,25.897,-50.41,655.29,1,0.02,-84.06,-13.71,2.43,100.07,13.92,39.035,-77.046,12.49,5435.7,160.97,98.57,260.88
,4542,741784,22.96,25.904,-50.37,655.6,1,0.02,-84.04,-13.79,2.5,100.28,14.01,39.035,-77.046,12.46,5425.8,161.08,98.28,260.89
,4543,741785,22.93,25.911,-50.34,655.91,1,0.02,-84.01,-13.86,2.56,100.48,14.09,39.035,-77.047,12.46,5431.9,161.19,98.29,260.89
,4544,741786,22.91,25.919,-50.33,656.15,1,0.02,-84.01,-13.94,2.63,100.7,14.18,39.035,-77.047,12.46,5438.1,161.3,98.29,260.88
,4545,741787,22.88,25.926,-50.33,656.34,1,0.02,-84.01,-14.02,2.71,100.95,14.28,39.035,-77.047,12.5,5461.8,161.42,98.61,260.89
,4546,741788,22.85,25.934,-50.34,656.55,1,0.02,-84.02,-14.12,2.8,101.22,14.4,39.035,-77.047,12.5,5470.8,161.53,98.65,260.89
,4547,741789,22.83,25.941,-50.36,656.71,1,0.02,-84.03,-14.22,2.89,101.5,14.51,39.035,-77.047,12.46,5457.5,161.62,98.3,260.89
,4548,741790,22.81,25.947,-50.37,656.83,1,0.02,-84.04,-14.31,2.99,101.79,14.61,39.035,-77.047,12.44,5455.7,161.7,98.18,260.89
,4549,741791,22.79,25.952,-50.39,656.95,1,0.02,-84.05,-14.39,3.08,102.08,14.72,39.035,-77.047,12.44,5460.3,161.78,98.18,260.89
,4550,741792,22.77,25.958,-50.4,657.06,1,0.02,-84.06,-14.47,3.18,102.38,14.81,39.035,-77.048,12.45,5465.2,161.86,98.19,260.91
,4551,741793,22.75,25.963,-50.41,657.16,1,0.02,-84.07,-14.54,3.27,102.67,14.9,39.035,-77.048,12.44,5469.3,161.94,98.19,260.91
,4552,741794,22.73,25.969,-50.39,657.4,1,0.02,-84.05,-14.6,3.35,102.93,14.98,39.035,-77.048,12.44,5474.2,162.05,98.19,260.91
,4553,741795,22.71,25.976,-50.31,657.83,1,0.02,-84,-14.66,3.43,103.18,15.05,39.035,-77.048,12.47,5489.4,162.16,98.36,260.91
,4554,741796,22.68,25.983,-50.25,658.24,1,0.02,-83.95,-14.7,3.5,103.4,15.11,39.035,-77.048,12.47,5495.8,162.25,98.36,260.92
,4555,741797,22.66,25.989,-50.23,658.47,1,0.02,-83.94,-14.74,3.57,103.62,15.16,39.035,-77.049,12.47,5501.2,162.32,98.37,260.92
,4556,741798,22.65,25.994,-50.23,658.61,1,0.02,-83.94,-14.76,3.63,103.82,15.2,39.035,-77.049,12.47,5505.7,162.4,98.37,260.92
,4557,741799,22.63,25.999,-50.23,658.76,1,0.02,-83.94,-14.78,3.69,104.02,15.23,39.035,-77.049,12.47,5510.1,162.48,98.37,260.92
,4558,741800,22.61,26.004,-50.23,658.9,1,0.02,-83.94,-14.79,3.74,104.2,15.25,39.035,-77.049,12.47,5514.7,162.57,98.37,260.92
,4559,741801,22.59,26.01,-50.23,659.07,1,0.02,-83.94,-14.79,3.78,104.36,15.26,39.035,-77.049,12.48,5523.6,162.66,98.44,260.92
,4560,741802,22.57,26.016,-50.25,659.21,1,0.02,-83.95,-14.78,3.81,104.47,15.26,39.035,-77.049,12.48,5529,162.78,98.44,260.92
,4561,741803,22.54,26.024,-50.28,659.33,1,0.02,-83.98,-14.76,3.83,104.54,15.25,39.035,-77.05,12.48,5535.5,162.93,98.45,260.92
,4562,741804,22.51,26.034,-50.33,659.47,1,0.02,-84.01,-14.74,3.83,104.56,15.23,39.035,-77.05,12.48,5543.9,163.09,98.45,260.92
,4563,741805,22.47,26.045,-50.38,659.64,1,0.02,-84.04,-14.7,3.82,104.55,15.19,39.035,-77.05,12.48,5553.1,163.22,98.45,260.92
,4564,741806,22.44,26.053,-50.44,659.7,1,0.02,-84.09,-14.66,3.79,104.51,15.14,39.035,-77.05,12.46,5553.7,163.31,98.33,260.93
,4565,741807,22.42,26.06,-50.48,659.77,1,0.02,-84.11,-14.61,3.76,104.44,15.08,39.035,-77.05,12.46,5559.2,163.41,98.33,260.93
,4566,741808,22.4,26.066,-50.47,659.97,1,0.02,-84.11,-14.55,3.72,104.34,15.01,39.035,-77.051,12.47,5568.9,163.49,98.41,260.94
,4567,741809,22.38,26.071,-50.42,660.26,1,0.02,-84.08,-14.48,3.66,104.19,14.94,39.035,-77.051,12.47,5573.9,163.57,98.42,260.95
,4568,741810,22.36,26.076,-50.34,660.65,1,0.02,-84.02,-14.41,3.59,103.99,14.85,39.035,-77.051,12.47,5578.7,163.65,98.42,260.96
,4569,741811,22.34,26.082,-50.27,661.03,1,0.02,-83.97,-14.34,3.51,103.74,14.76,39.035,-77.051,12.48,5583.6,163.74,98.43,260.96
,4570,741812,22.32,26.088,-50.21,661.38,1,0.02,-83.93,-14.26,3.4,103.43,14.66,39.035,-77.051,12.48,5588.8,163.84,98.43,260.96
,4571,741813,22.3,26.094,-50.15,661.76,1,0.02,-83.88,-14.17,3.29,103.06,14.55,39.035,-77.051,12.47,5591.2,163.94,98.37,260.96
,4572,741814,22.28,26.101,-50.12,662.03,1,0.02,-83.86,-14.08,3.16,102.65,14.43,39.036,-77.051,12.45,5590.9,164.04,98.27,260.97
,4573,741815,22.25,26.108,-50.13,662.2,1,0.02,-83.87,-13.99,3.03,102.21,14.31,39.036,-77.052,12.46,5597.2,164.16,98.27,260.96
,4574,741816,22.23,26.115,-50.16,662.32,1,0.02,-83.89,-13.89,2.88,101.72,14.18,39.036,-77.052,12.46,5603.7,164.26,98.27,260.96
,4575,741817,22.2,26.122,-50.19,662.43,1,0.02,-83.91,-13.78,2.73,101.2,14.05,39.036,-77.052,12.46,5609.9,164.34,98.28,260.96
,4576,741818,22.19,26.128,-50.22,662.51,1,0.02,-83.93,-13.67,2.57,100.63,13.91,39.036,-77.052,12.46,5614.7,164.41,98.28,260.97
,4577,741819,22.17,26.132,-50.23,662.61,1,0.02,-83.94,-13.56,2.4,100.02,13.77,39.036,-77.052,12.45,5616.1,164.47,98.24,260.97
,4578,741820,22.16,26.136,-50.23,662.74,1,0.02,-83.94,-13.45,2.23,99.39,13.63,39.036,-77.052,12.46,5622.5,164.55,98.29,260.97
,4579,741821,22.14,26.142,-50.23,662.89,1,0.02,-83.94,-13.35,2.07,98.8,13.51,39.036,-77.053,12.47,5633.1,164.64,98.39,260.97
,4580,741822,22.12,26.148,-50.23,663.07,1,0.02,-83.94,-13.27,1.94,98.3,13.41,39.036,-77.053,12.46,5632.6,164.74,98.29,260.98
,4581,741823,22.1,26.154,-50.23,663.24,1,0.02,-83.94,-13.21,1.83,97.9,13.33,39.036,-77.053,12.44,5631.5,164.74,98.18,260.99
,4582,741824,22.08,26.16,-50.22,663.46,1,0.02,-83.93,-13.14,1.74,97.53,13.26,39.036,-77.053,NaN,NaN,164.74,NaN,NaN
,4583,741825,22.05,26.167,-50.21,663.68,1,0.02,-83.92,-13.07,1.63,97.12,13.18,39.036,-77.053,12.48,5656.8,164.85,98.43,260.99
,4584,741826,22.03,26.174,-50.21,663.89,1,0.02,-83.93,-12.99,1.5,96.6,13.07,39.036,-77.053,12.49,5670.9,164.97,98.56,260.99
,4585,741827,22,26.182,-50.21,664.11,1,0.02,-83.93,-12.88,1.35,95.97,12.95,39.036,-77.054,12.49,5678.1,165.09,98.57,260.99
,4586,741828,21.98,26.19,-50.19,664.42,1,0.02,-83.91,-12.76,1.18,95.26,12.82,39.036,-77.054,12.5,5688.7,165.21,98.63,260.99
,4587,741829,21.95,26.198,-50.12,664.84,1,0.02,-83.86,-12.64,1,94.53,12.68,39.036,-77.054,12.5,5695.6,165.32,98.63,260.99
,4588,741830,21.92,26.205,-50.06,665.25,1,0.02,-83.82,-12.53,0.83,93.8,12.56,39.036,-77.054,12.49,5697.2,165.42,98.55,260.99
,4589,741831,21.9,26.212,-50,665.62,1,0.02,-83.78,-12.42,0.67,93.1,12.44,39.036,-77.054,12.48,5697.6,165.51,98.45,261
,4590,741832,21.88,26.218,-49.98,665.87,1,0.02,-83.76,-12.32,0.53,92.46,12.33,39.036,-77.054,12.48,5704.3,165.51,98.48,261
,4591,741833,21.86,26.224,-49.99,666,1,0.02,-83.77,-12.23,0.41,91.92,12.24,39.036,-77.054,NaN,NaN,165.51,NaN,NaN
,4592,741834,21.84,26.23,-50.04,666.04,1,0.02,-83.8,-12.16,0.31,91.45,12.16,39.036,-77.054,NaN,NaN,165.51,NaN,NaN
,4593,741835,21.82,26.236,-50.08,666.08,1,0.02,-83.84,-12.09,0.21,91,12.09,39.036,-77.055,12.49,5724.5,165.61,98.55,260.99
,4594,741836,21.8,26.243,-50.13,666.12,1,0.02,-83.87,-12.02,0.11,90.54,12.02,39.036,-77.055,12.49,5730.4,165.71,98.56,260.99
,4595,741837,21.78,26.249,-50.16,666.22,1,0.02,-83.89,-11.94,0.01,90.03,11.94,39.036,-77.055,12.49,5733.4,165.82,98.51,260.99
,4596,741838,21.75,26.256,-50.16,666.44,1,0.02,-83.89,-11.86,-0.1,89.51,11.86,39.036,-77.055,12.49,5739.5,165.93,98.51,261
,4597,741839,21.73,26.263,-50.16,666.65,1,0.02,-83.89,-11.79,-0.2,89.02,11.79,39.036,-77.055,12.49,5746.1,166.03,98.51,261.02
,4598,741840,21.71,26.27,-50.16,666.86,1,0.02,-83.89,-11.73,-0.29,88.56,11.73,39.036,-77.055,12.48,5751.5,166.12,98.5,261.03
,4599,741841,21.69,26.276,-50.12,667.13,1,0.02,-83.86,-11.67,-0.38,88.15,11.68,39.036,-77.055,12.48,5756.9,166.2,98.5,261.03
,4600,741842,21.67,26.282,-50.09,667.38,1,0.02,-83.84,-11.63,-0.45,87.78,11.63,39.036,-77.055,12.48,5761.7,166.28,98.5,261.03
,4601,741843,21.65,26.287,-50.1,667.52,1,0.02,-83.85,-11.59,-0.52,87.46,11.6,39.036,-77.056,12.48,5764,166.37,98.46,261.03
,4602,741844,21.63,26.293,-50.1,667.68,1,0.02,-83.85,-11.56,-0.57,87.18,11.58,39.036,-77.056,12.44,5749.9,166.49,98.13,261.03
,4603,741845,21.61,26.3,-50.14,667.79,1,0.02,-83.87,-11.55,-0.62,86.95,11.57,39.036,-77.056,12.41,5743.1,166.6,97.9,261.03
,4604,741846,21.58,26.308,-50.18,667.91,1,0.02,-83.9,-11.55,-0.65,86.77,11.57,39.036,-77.056,12.37,5732.1,166.71,97.6,261.03
,4605,741847,21.56,26.316,-50.21,668.03,1,0.02,-83.92,-11.55,-0.68,86.62,11.57,39.036,-77.056,12.37,5738.8,166.71,97.6,261.03
,4606,741848,21.53,26.323,-50.24,668.15,1,0.02,-83.95,-11.56,-0.7,86.52,11.58,39.036,-77.056,NaN,NaN,166.71,NaN,NaN
,4607,741849,21.51,26.33,-50.27,668.26,1,0.02,-83.97,-11.57,-0.72,86.46,11.6,39.036,-77.056,12.37,5751.6,166.8,97.6,261.03
,4608,741850,21.49,26.336,-50.28,668.39,1,0.02,-83.98,-11.59,-0.73,86.41,11.62,39.036,-77.057,12.34,5741.9,166.86,97.36,261.03
,4609,741851,21.48,26.34,-50.29,668.5,1,0.02,-83.98,-11.62,-0.74,86.37,11.65,39.036,-77.057,12.34,5745.6,166.92,97.36,261.03
,4610,741852,21.46,26.344,-50.29,668.62,1,0.02,-83.98,-11.66,-0.74,86.36,11.69,39.036,-77.057,12.34,5750.2,167,97.37,261.04
,4611,741853,21.45,26.349,-50.29,668.76,1,0.02,-83.98,-11.71,-0.74,86.38,11.74,39.036,-77.057,12.34,5754.1,167.07,97.36,261.04
,4612,741854,21.43,26.354,-50.25,669.03,1,0.02,-83.95,-11.77,-0.73,86.44,11.79,39.036,-77.057,12.3,5741.8,167.16,97.08,261.05
,4613,741855,21.41,26.36,-50.16,669.45,1,0.02,-83.89,-11.84,-0.72,86.52,11.86,39.036,-77.057,12.3,5746.9,167.26,97.08,261.05
,4614,741856,21.39,26.367,-50.12,669.77,1,0.02,-83.86,-11.91,-0.7,86.63,11.93,39.036,-77.057,12.3,5753,167.37,97.08,261.05
,4615,741857,21.36,26.374,-50.16,669.88,1,0.02,-83.89,-11.99,-0.68,86.76,12.01,39.036,-77.057,12.3,5759.8,167.49,97.08,261.04
,4616,741858,21.34,26.382,-50.23,669.9,1,0.02,-83.94,-12.07,-0.65,86.9,12.09,39.036,-77.058,12.29,5758.7,167.59,96.95,261.04
,4617,741859,21.31,26.389,-50.29,669.94,1,0.02,-83.98,-12.16,-0.63,87.06,12.18,39.036,-77.058,12.29,5765,167.67,96.95,261.04
,4618,741860,21.3,26.394,-50.33,669.98,1,0.02,-84.01,-12.25,-0.59,87.23,12.26,39.036,-77.058,12.31,5778.1,167.74,97.09,261.04
,4619,741861,21.28,26.399,-50.36,670.01,1,0.02,-84.03,-12.34,-0.56,87.41,12.36,39.036,-77.058,12.31,5782.3,167.82,97.09,261.04
,4620,741862,21.27,26.404,-50.39,670.07,1,0.02,-84.05,-12.44,-0.52,87.61,12.45,39.036,-77.058,12.28,5773.8,167.92,96.88,261.05
,4621,741863,21.24,26.411,-50.4,670.25,1,0.02,-84.06,-12.53,-0.48,87.8,12.54,39.036,-77.058,12.28,5780.2,168.05,96.88,261.05
,4622,741864,21.21,26.42,-50.39,670.52,1,0.02,-84.05,-12.62,-0.45,87.97,12.63,39.036,-77.058,12.34,5818.5,168.17,97.39,261.05
,4623,741865,21.19,26.428,-50.39,670.77,1,0.02,-84.05,-12.7,-0.42,88.11,12.7,39.036,-77.059,12.34,5825.9,168.27,97.4,261.05
,4624,741866,21.17,26.435,-50.39,670.98,1,0.02,-84.05,-12.77,-0.39,88.24,12.77,39.036,-77.059,12.34,5832.3,168.37,97.4,261.05
,4625,741867,21.14,26.441,-50.38,671.19,1,0.02,-84.05,-12.84,-0.36,88.38,12.85,39.036,-77.059,12.35,5838.3,168.48,97.4,261.05
,4626,741868,21.12,26.449,-50.36,671.48,1,0.02,-84.03,-12.93,-0.33,88.54,12.94,39.036,-77.059,12.36,5852.9,168.59,97.54,261.05
,4627,741869,21.1,26.456,-50.33,671.76,1,0.02,-84.01,-13.03,-0.29,88.71,13.04,39.036,-77.059,12.36,5859.6,168.69,97.54,261.05
,4628,741870,21.07,26.463,-50.31,672.05,1,0.02,-84,-13.13,-0.26,88.88,13.13,39.036,-77.059,12.35,5858.1,168.78,97.41,261.05
,4629,741871,21.06,26.469,-50.24,672.45,1,0.02,-83.94,-13.21,-0.22,89.03,13.21,39.036,-77.06,12.35,5863.9,168.78,97.41,261.06
,4630,741872,21.04,26.474,-50.14,672.86,1,0.02,-83.88,-13.28,-0.2,89.15,13.28,39.036,-77.06,NaN,NaN,168.78,NaN,NaN
,4631,741873,21.02,26.478,-50.05,673.28,1,0.02,-83.82,-13.34,-0.18,89.24,13.34,39.036,-77.06,12.35,5872.9,168.85,97.42,261.07
,4632,741874,21.01,26.483,-50,673.58,1,0.02,-83.78,-13.41,-0.16,89.33,13.42,39.036,-77.06,12.36,5885.2,168.93,97.56,261.07
,4633,741875,20.99,26.488,-49.99,673.76,1,0.02,-83.77,-13.5,-0.13,89.43,13.5,39.036,-77.06,12.33,5873.6,169.01,97.29,261.07
,4634,741876,20.98,26.494,-50.01,673.84,1,0.02,-83.79,-13.59,-0.11,89.52,13.59,39.036,-77.06,12.28,5855.7,169.11,96.91,261.08
,4635,741877,20.95,26.501,-50.05,673.94,1,0.02,-83.81,-13.68,-0.09,89.61,13.68,39.036,-77.06,12.28,5861.8,169.25,96.91,261.07
,4636,741878,20.93,26.509,-50.1,674.05,1,0.02,-83.85,-13.77,-0.07,89.7,13.77,39.036,-77.061,12.28,5867.6,169.38,96.87,261.08
,4637,741879,20.9,26.518,-50.15,674.17,1,0.02,-83.88,-13.85,-0.05,89.79,13.85,39.036,-77.061,12.25,5863.8,169.48,96.68,261.08
,4638,741880,20.87,26.525,-50.14,674.41,1,0.02,-83.87,-13.93,-0.03,89.88,13.93,39.036,-77.061,12.22,5851.9,169.56,96.38,261.08
,4639,741881,20.86,26.531,-50.1,674.67,1,0.02,-83.85,-14.01,-0.01,89.96,14.01,39.036,-77.061,12.22,5856.9,169.64,96.38,261.08
,4640,741882,20.84,26.536,-50.09,674.88,1,0.02,-83.84,-14.09,0.01,90.04,14.09,39.036,-77.061,12.22,5862.2,169.72,96.39,261.09
,4641,741883,20.82,26.542,-50.08,675.08,1,0.02,-83.83,-14.17,0.03,90.11,14.17,39.036,-77.062,12.22,5867.2,169.81,96.39,261.09
,4642,741884,20.8,26.548,-50.12,675.12,1,0.02,-83.86,-14.25,0.05,90.19,14.25,39.036,-77.062,12.2,5866,169.88,96.28,261.09
,4643,741885,20.79,26.552,-50.18,675.06,1,0.02,-83.91,-14.33,0.07,90.27,14.33,39.036,-77.062,12.2,5870.7,169.94,96.29,261.1
,4644,741886,20.77,26.557,-50.24,675.02,1,0.02,-83.95,-14.41,0.09,90.37,14.41,39.036,-77.062,12.2,5874.5,170,96.29,261.1
,4645,741887,20.76,26.561,-50.3,674.97,1,0.02,-83.99,-14.48,0.13,90.5,14.48,39.036,-77.062,12.2,5878.2,170.08,96.29,261.1
,4646,741888,20.74,26.566,-50.31,675.1,1,0.02,-83.99,-14.55,0.17,90.65,14.56,39.036,-77.062,12.19,5874.2,170.19,96.14,261.1
,4647,741889,20.72,26.574,-50.2,675.64,1,0.02,-83.92,-14.63,0.21,90.82,14.63,39.036,-77.062,12.19,5881.2,170.31,96.15,261.1
,4648,741890,20.7,26.581,-50.09,676.21,1,0.02,-83.84,-14.7,0.26,91.01,14.7,39.036,-77.063,12.22,5902.6,170.4,96.38,261.08
,4649,741891,20.68,26.588,-50.07,676.44,1,0.02,-83.83,-14.77,0.31,91.22,14.78,39.036,-77.063,12.2,5898.4,170.48,96.22,261.08
,4650,741892,20.66,26.593,-50.13,676.42,1,0.02,-83.87,-14.84,0.37,91.44,14.85,39.036,-77.063,12.19,5898.6,170.55,96.15,261.08
,4651,741893,20.64,26.598,-50.18,676.41,1,0.02,-83.91,-14.9,0.43,91.65,14.91,39.036,-77.063,12.17,5893.3,170.55,95.99,261.08
,4652,741894,20.63,26.603,-50.2,676.5,1,0.02,-83.92,-14.95,0.48,91.86,14.96,39.036,-77.063,NaN,NaN,170.55,NaN,NaN
,4653,741895,20.61,26.608,-50.22,676.61,1,0.02,-83.93,-14.99,0.54,92.07,15,39.036,-77.063,12.2,5917.4,170.65,96.23,261.08
,4654,741896,20.59,26.615,-50.24,676.75,1,0.02,-83.95,-15.04,0.61,92.33,15.05,39.036,-77.063,12.2,5924.1,170.78,96.23,261.09
,4655,741897,20.56,26.624,-50.27,676.91,1,0.02,-83.97,-15.09,0.7,92.66,15.11,39.036,-77.064,12.15,5908.2,170.9,95.85,261.1
,4656,741898,20.53,26.632,-50.22,677.33,1,0.02,-83.93,-15.15,0.81,93.05,15.17,39.036,-77.064,12.15,5916.2,171,95.85,261.1
,4657,741899,20.51,26.639,-50.13,677.78,1,0.02,-83.87,-15.2,0.92,93.47,15.23,39.036,-77.064,12.2,5946.4,171.06,96.25,261.1
,4658,741900,20.5,26.643,-50.09,678.03,1,0.02,-83.84,-15.26,1.04,93.91,15.29,39.036,-77.064,12.17,5938.2,171.13,96.05,261.1
,4659,741901,20.49,26.648,-50.05,678.29,1,0.02,-83.81,-15.3,1.17,94.35,15.35,39.036,-77.064,12.15,5931.1,171.19,95.87,261.12
,4660,741902,20.47,26.652,-50.06,678.39,1,0.02,-83.82,-15.34,1.28,94.77,15.39,39.036,-77.065,12.15,5935.2,171.19,95.87,261.12
,4661,741903,20.46,26.657,-50.11,678.38,1,0.02,-83.86,-15.37,1.38,95.13,15.43,39.036,-77.065,NaN,NaN,171.19,NaN,NaN
,4662,741904,20.44,26.662,-50.16,678.37,1,0.02,-83.89,-15.4,1.48,95.47,15.47,39.036,-77.065,12.15,5943.8,171.29,95.87,261.12
,4663,741905,20.42,26.668,-50.23,678.35,1,0.02,-83.94,-15.42,1.59,95.88,15.5,39.036,-77.065,12.1,5923.1,171.4,95.45,261.12
,4664,741906,20.4,26.675,-50.31,678.33,1,0.02,-84,-15.45,1.72,96.36,15.54,39.036,-77.065,12.07,5917.4,171.51,95.24,261.12
,4665,741907,20.38,26.683,-50.36,678.39,1,0.02,-84.03,-15.47,1.87,96.9,15.58,39.036,-77.065,11.98,5881.7,171.61,94.56,261.13
,4666,741908,20.35,26.69,-50.39,678.53,1,0.02,-84.05,-15.49,2.03,97.46,15.62,39.036,-77.066,12,5896.8,171.69,94.7,261.14
,4667,741909,20.34,26.696,-50.4,678.65,1,0.02,-84.06,-15.51,2.18,98.02,15.66,39.036,-77.066,12,5902.3,171.77,94.7,261.14
,4668,741910,20.32,26.701,-50.42,678.75,1,0.02,-84.07,-15.52,2.34,98.57,15.7,39.036,-77.066,12,5907.1,171.84,94.71,261.14
,4669,741911,20.3,26.706,-50.43,678.87,1,0.02,-84.08,-15.53,2.49,99.11,15.72,39.036,-77.066,12,5912,171.91,94.71,261.15
,4670,741912,20.29,26.711,-50.44,678.98,1,0.02,-84.09,-15.52,2.64,99.65,15.75,39.036,-77.066,12.03,5926.7,171.99,94.88,261.15
,4671,741913,20.27,26.716,-50.45,679.11,1,0.02,-84.09,-15.52,2.79,100.18,15.77,39.036,-77.067,12.03,5931.6,172.07,94.88,261.15
,4672,741914,20.26,26.722,-50.46,679.24,1,0.02,-84.1,-15.51,2.93,100.69,15.78,39.036,-77.067,12.03,5937,172.16,94.88,261.15
,4673,741915,20.24,26.728,-50.47,679.41,1,0.02,-84.11,-15.49,3.06,101.18,15.79,39.036,-77.067,12.03,5942.8,172.25,94.89,261.15
,4674,741916,20.22,26.734,-50.47,679.57,1,0.02,-84.11,-15.47,3.19,101.65,15.79,39.036,-77.067,12.03,5948.4,172.33,94.89,261.15
,4675,741917,20.2,26.74,-50.48,679.74,1,0.02,-84.11,-15.44,3.31,102.09,15.79,39.036,-77.067,12.05,5964.2,172.42,95.05,261.15
,4676,741918,20.18,26.746,-50.49,679.87,1,0.02,-84.13,-15.41,3.42,102.5,15.78,39.036,-77.067,12.05,5973,172.52,95.1,261.15
,4677,741919,20.16,26.753,-50.51,680.01,1,0.02,-84.14,-15.37,3.51,102.88,15.77,39.036,-77.068,12.05,5979.5,172.6,95.11,261.16
,4678,741920,20.14,26.758,-50.52,680.15,1,0.02,-84.14,-15.33,3.6,103.22,15.75,39.036,-77.068,12.06,5985.1,172.68,95.11,261.16
,4679,741921,20.13,26.763,-50.53,680.28,1,0.02,-84.15,-15.29,3.68,103.52,15.73,39.036,-77.068,12.04,5983.9,172.75,95.02,261.16
,4680,741922,20.11,26.768,-50.54,680.4,1,0.02,-84.16,-15.24,3.74,103.77,15.7,39.036,-77.068,12,5965.6,172.82,94.66,261.16
,4681,741923,20.1,26.773,-50.55,680.51,1,0.02,-84.17,-15.2,3.78,103.98,15.66,39.036,-77.068,11.97,5956.1,172.82,94.43,261.16
,4682,741924,20.08,26.78,-50.57,680.65,1,0.02,-84.18,-15.16,3.82,104.13,15.63,39.036,-77.069,NaN,NaN,172.82,NaN,NaN
,4683,741925,20.06,26.786,-50.57,680.82,1,0.02,-84.18,-15.12,3.84,104.23,15.6,39.036,-77.069,11.95,5956.9,172.92,94.27,261.15
