Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,685,737925,664.3,3.614,7.3,315.25,11.1,1.06,-21.15,5.3,-5.99,318.5,8,39.017,-76.862,5.06,76.2,17.25,39.92,31.56
,686,737926,664,3.619,7.3,315.29,11.7,1.12,-20.55,5.33,-5.96,318.2,8,39.017,-76.862,5.1,76.8,17.27,40.25,31.56
,687,737927,663.6,3.624,7.2,315.24,12.1,1.15,-20.24,5.3,-5.86,317.9,7.9,39.017,-76.861,5.13,77.3,17.3,40.49,31.55
,688,737928,663.2,3.629,7.2,315.29,12.4,1.18,-19.95,5.34,-5.82,317.5,7.9,39.017,-76.861,5.15,77.7,17.32,40.63,31.55
,689,737929,662.8,3.633,7.1,315.23,12.7,1.2,-19.76,5.37,-5.8,317.2,7.9,39.017,-76.861,5.16,77.9,17.34,40.69,31.54
,690,737930,662.4,3.639,7.1,315.29,13.1,1.24,-19.39,5.32,-5.7,317,7.8,39.017,-76.861,5.16,77.9,17.37,40.72,31.53
,691,737931,661.9,3.644,7.1,315.35,13.2,1.25,-19.31,5.35,-5.68,316.7,7.8,39.017,-76.861,5.17,78.1,17.4,40.82,31.52
,692,737932,661.5,3.65,7,315.3,13.3,1.25,-19.3,5.31,-5.58,316.4,7.7,39.017,-76.861,5.19,78.5,17.43,40.93,31.52
,693,737933,661,3.656,7,315.36,13.4,1.26,-19.21,5.34,-5.55,316.1,7.7,39.017,-76.861,5.23,79.1,17.46,41.23,31.52
,694,737934,660.4,3.663,6.9,315.33,13.5,1.27,-19.2,5.3,-5.45,315.8,7.6,39.017,-76.861,5.25,79.5,17.49,41.45,31.51
,695,737935,659.9,3.669,6.9,315.4,13.5,1.27,-19.2,5.33,-5.42,315.5,7.6,39.017,-76.861,5.25,79.6,17.52,41.45,31.51
,696,737936,659.4,3.675,6.9,315.47,13.4,1.26,-19.29,5.28,-5.33,315.3,7.5,39.017,-76.861,5.26,79.8,17.55,41.47,31.5
,697,737937,658.9,3.681,6.8,315.43,13.3,1.24,-19.46,5.3,-5.3,315,7.5,39.017,-76.861,5.26,79.8,17.58,41.48,31.5
,698,737938,658.4,3.688,6.7,315.38,13.1,1.22,-19.72,5.25,-5.21,314.8,7.4,39.017,-76.861,5.27,80,17.62,41.6,31.49
,699,737939,657.9,3.694,6.7,315.45,13,1.21,-19.81,5.27,-5.2,314.6,7.4,39.017,-76.861,5.29,80.4,17.65,41.74,31.49
,700,737940,657.4,3.7,6.6,315.41,13,1.2,-19.89,5.21,-5.12,314.5,7.3,39.017,-76.861,5.3,80.6,17.68,41.8,31.48
,701,737941,656.9,3.706,6.6,315.48,12.9,1.19,-19.97,5.22,-5.11,314.4,7.3,39.017,-76.861,5.32,81,17.71,41.96,31.48
,702,737942,656.4,3.712,6.5,315.43,12.8,1.18,-20.15,5.15,-5.03,314.3,7.2,39.017,-76.861,5.35,81.5,17.74,42.17,31.48
,703,737943,656,3.718,6.5,315.49,12.6,1.16,-20.33,5.16,-5.02,314.2,7.2,39.017,-76.861,5.36,81.7,17.77,42.29,31.48
,704,737944,655.5,3.724,6.6,315.67,12.5,1.16,-20.34,5.16,-5.02,314.2,7.2,39.016,-76.861,5.37,81.9,17.8,42.34,31.47
,705,737945,655,3.73,6.6,315.74,12.8,1.19,-20.07,5.09,-4.95,314.2,7.1,39.016,-76.86,5.37,82,17.83,42.39,31.47
,706,737946,654.5,3.736,6.5,315.69,13.3,1.22,-19.7,5.09,-4.95,314.2,7.1,39.016,-76.86,5.39,82.4,17.86,42.52,31.46
,707,737947,654.1,3.742,6.5,315.75,13.8,1.27,-19.27,5.09,-4.95,314.2,7.1,39.016,-76.86,5.4,82.6,17.89,42.61,31.46
,708,737948,653.7,3.747,6.4,315.69,13.9,1.27,-19.27,5.01,-4.89,314.3,7,39.016,-76.86,5.41,82.8,17.92,42.65,31.46
,709,737949,653.3,3.752,6.3,315.63,13.5,1.23,-19.69,5,-4.9,314.4,7,39.016,-76.86,5.41,82.8,17.95,42.71,31.46
,710,737950,652.9,3.757,6.3,315.69,13.1,1.19,-20.04,4.98,-4.92,314.6,7,39.016,-76.86,5.42,83,17.97,42.79,31.45
,711,737951,652.5,3.761,6.3,315.74,12.9,1.18,-20.22,4.97,-4.93,314.8,7,39.016,-76.86,5.44,83.4,18,42.94,31.45
,712,737952,652.2,3.766,6.3,315.78,12.9,1.18,-20.22,4.95,-4.95,315,7,39.016,-76.86,5.47,83.9,18.02,43.15,31.44
,713,737953,651.8,3.771,6.3,315.84,12.6,1.15,-20.49,4.92,-4.98,315.3,7,39.016,-76.86,5.49,84.2,18.05,43.32,31.44
,714,737954,651.4,3.776,6.2,315.78,12.4,1.12,-20.75,4.9,-5,315.6,7,39.016,-76.86,5.51,84.6,18.07,43.48,31.43
,715,737955,650.9,3.781,6.2,315.85,12.2,1.11,-20.94,4.87,-5.03,315.9,7,39.016,-76.86,5.54,85.1,18.1,43.67,31.42
,716,737956,650.5,3.787,6.2,315.91,12.2,1.11,-20.94,4.85,-5.05,316.2,7,39.016,-76.86,5.56,85.5,18.13,43.86,31.41
,717,737957,650.1,3.792,6.1,315.85,12.2,1.1,-21.02,4.83,-5.07,316.4,7,39.016,-76.86,5.57,85.7,18.16,43.96,31.41
,718,737958,649.7,3.797,6.1,315.91,12.2,1.1,-21.02,4.8,-5.09,316.7,7,39.016,-76.86,5.58,85.9,18.19,44.05,31.4
,719,737959,649.3,3.802,6.1,315.96,12.2,1.1,-21.02,4.77,-5.12,317,7,39.016,-76.86,5.6,86.2,18.22,44.19,31.39
,720,737960,648.8,3.808,6.1,316.03,12.2,1.1,-21.02,4.76,-5.14,317.2,7,39.016,-76.859,5.61,86.5,18.24,44.27,31.39
,721,737961,648.4,3.813,6,315.97,12.3,1.1,-21.01,4.74,-5.15,317.4,7,39.016,-76.859,5.62,86.7,18.27,44.33,31.38
,722,737962,648,3.819,6,316.03,12.3,1.11,-21.01,4.72,-5.17,317.6,7,39.016,-76.859,5.63,86.9,18.3,44.44,31.38
,723,737963,647.5,3.825,5.9,315.99,12.2,1.09,-21.18,4.7,-5.19,317.8,7,39.016,-76.859,5.66,87.4,18.34,44.62,31.37
,724,737964,647,3.831,5.9,316.06,12,1.07,-21.37,4.69,-5.19,317.9,7,39.016,-76.859,5.68,87.8,18.37,44.78,31.35
,725,737965,646.6,3.836,5.8,316,11.7,1.04,-21.74,4.68,-5.2,318,7,39.016,-76.859,5.68,87.8,18.4,44.82,31.34
,726,737966,646.2,3.841,5.8,316.05,11.4,1.01,-22.03,4.61,-5.14,318.1,6.9,39.016,-76.859,5.68,87.9,18.43,44.85,31.34
,727,737967,645.8,3.846,5.8,316.11,11.3,1,-22.14,4.61,-5.14,318.1,6.9,39.016,-76.859,5.69,88.1,18.45,44.91,31.33
,728,737968,645.5,3.85,5.8,316.15,11.5,1.02,-21.93,4.61,-5.14,318.1,6.9,39.015,-76.859,5.7,88.3,18.48,44.94,31.32
,729,737969,645.1,3.855,5.7,316.09,12,1.06,-21.53,4.62,-5.13,318,6.9,39.015,-76.859,5.7,88.4,18.5,44.96,31.31
,730,737970,644.7,3.86,5.7,316.15,12.5,1.11,-21.06,4.63,-5.12,317.9,6.9,39.015,-76.859,5.71,88.6,18.53,45.02,31.31
,731,737971,644.3,3.865,5.6,316.09,12.8,1.13,-20.87,4.64,-5.1,317.7,6.9,39.015,-76.859,5.71,88.6,18.56,45.07,31.29
,732,737972,643.9,3.871,5.6,316.15,12.9,1.13,-20.78,4.66,-5.09,317.5,6.9,39.015,-76.859,5.71,88.7,18.59,45.07,31.28
,733,737973,643.4,3.876,5.5,316.11,13.2,1.15,-20.59,4.69,-5.06,317.2,6.9,39.015,-76.859,5.71,88.7,18.62,45.07,31.27
,734,737974,643,3.882,5.5,316.16,13.4,1.17,-20.42,4.71,-5.04,316.9,6.9,39.015,-76.859,5.71,88.8,18.65,45.08,31.27
,735,737975,642.5,3.888,5.5,316.23,13,1.14,-20.77,4.74,-5.01,316.6,6.9,39.015,-76.859,5.72,89,18.69,45.09,31.27
,736,737976,642,3.894,5.6,316.42,11.7,1.03,-21.9,4.78,-4.98,316.2,6.9,39.015,-76.859,5.72,89.1,18.72,45.12,31.27
,737,737977,641.5,3.9,5.6,316.49,9.7,0.86,-24.02,4.81,-4.95,315.8,6.9,39.015,-76.859,5.73,89.3,18.75,45.2,31.27
,738,737978,641.1,3.906,5.6,316.54,7.7,0.68,-26.57,4.84,-4.91,315.4,6.9,39.015,-76.859,5.73,89.4,18.79,45.23,31.27
,739,737979,640.6,3.912,5.6,316.61,6.3,0.56,-28.75,4.88,-4.88,315,6.9,39.015,-76.859,5.74,89.6,18.82,45.31,31.26
,740,737980,640.1,3.918,5.6,316.69,5.5,0.49,-30.19,4.91,-4.84,314.6,6.9,39.015,-76.858,5.75,89.8,18.85,45.37,31.24
,741,737981,639.7,3.923,5.5,316.63,5,0.44,-31.27,4.96,-4.8,314.1,6.9,39.015,-76.858,5.75,89.9,18.88,45.39,31.23
,742,737982,639.3,3.928,5.5,316.69,4.8,0.42,-31.7,4.99,-4.77,313.7,6.9,39.015,-76.858,5.75,89.9,18.91,45.4,31.23
,743,737983,639,3.933,5.5,316.73,4.7,0.41,-31.92,5.09,-4.8,313.3,7,39.015,-76.858,5.76,90.1,18.93,45.43,31.22
,744,737984,638.6,3.937,5.5,316.78,4.6,0.4,-32.14,5.13,-4.77,312.9,7,39.015,-76.858,5.79,90.7,18.96,45.66,31.22
,745,737985,638.3,3.942,5.5,316.83,4.6,0.41,-32.14,5.16,-4.73,312.5,7,39.015,-76.858,5.84,91.5,18.98,46.1,31.22
,746,737986,637.9,3.946,5.5,316.88,4.6,0.41,-32.14,5.27,-4.76,312.1,7.1,39.015,-76.858,5.88,92.2,19.01,46.43,31.2
,747,737987,637.6,3.951,5.4,316.81,4.6,0.4,-32.21,5.29,-4.73,311.8,7.1,39.015,-76.858,5.91,92.7,19.04,46.65,31.2
,748,737988,637.2,3.956,5.4,316.87,4.7,0.41,-31.99,5.39,-4.77,311.5,7.2,39.014,-76.858,5.94,93.2,19.06,46.87,31.19
,749,737989,636.8,3.96,5.4,316.93,4.8,0.42,-31.77,5.42,-4.74,311.2,7.2,39.014,-76.858,5.97,93.8,19.09,47.09,31.19
,750,737990,636.5,3.965,5.4,316.97,5.1,0.45,-31.14,5.51,-4.79,311,7.3,39.014,-76.858,5.98,94,19.12,47.18,31.18
,751,737991,636.1,3.97,5.4,317.03,5.7,0.5,-29.96,5.53,-4.77,310.8,7.3,39.014,-76.858,5.98,94,19.14,47.18,31.16
,752,737992,635.7,3.974,5.4,317.08,6.3,0.55,-28.9,5.54,-4.75,310.6,7.3,39.014,-76.858,5.98,94.1,19.17,47.18,31.16
,753,737993,635.4,3.979,5.3,317.01,6.7,0.58,-28.31,5.63,-4.81,310.5,7.4,39.014,-76.858,5.98,94.1,19.2,47.18,31.16
,754,737994,635.1,3.983,5.2,316.94,6.9,0.6,-28.07,5.63,-4.81,310.5,7.4,39.014,-76.858,5.96,93.8,19.22,47.06,31.15
,755,737995,634.7,3.987,5.2,317,7,0.61,-27.91,5.7,-4.87,310.5,7.5,39.014,-76.858,5.94,93.6,19.24,46.85,31.15
,756,737996,634.4,3.992,5.2,317.04,7.1,0.62,-27.76,5.7,-4.87,310.5,7.5,39.014,-76.857,5.92,93.3,19.27,46.7,31.15
,757,737997,634,3.996,5.1,316.98,7.1,0.61,-27.84,5.69,-4.88,310.6,7.5,39.014,-76.857,5.9,93.1,19.3,46.52,31.14
,758,737998,633.7,4.001,5.1,317.03,7.1,0.61,-27.84,5.68,-4.9,310.8,7.5,39.014,-76.857,5.85,92.3,19.32,46.15,31.13
,759,737999,633.3,4.006,5.1,317.08,7.1,0.61,-27.84,5.66,-4.92,311,7.5,39.014,-76.857,5.81,91.7,19.35,45.87,31.13
,760,738000,632.9,4.011,5.1,317.14,7.1,0.61,-27.84,5.72,-5.01,311.2,7.6,39.014,-76.857,5.79,91.5,19.38,45.65,31.12
,761,738001,632.5,4.016,5,317.09,7.1,0.61,-27.91,5.69,-5.04,311.5,7.6,39.014,-76.857,5.77,91.2,19.41,45.51,31.11
,762,738002,632.1,4.021,5,317.14,7.1,0.61,-27.91,5.59,-5,311.8,7.5,39.014,-76.857,5.76,91.1,19.43,45.42,31.1
,763,738003,631.7,4.026,4.9,317.09,7.2,0.61,-27.84,5.56,-5.04,312.2,7.5,39.014,-76.857,5.74,90.9,19.46,45.27,31.1
,764,738004,631.3,4.031,4.9,317.14,7.2,0.61,-27.84,5.52,-5.08,312.6,7.5,39.014,-76.857,5.72,90.6,19.49,45.14,31.1
,765,738005,630.8,4.037,4.8,317.1,7.2,0.61,-27.91,5.48,-5.12,313.1,7.5,39.014,-76.857,5.71,90.5,19.53,45.02,31.1
,766,738006,630.4,4.043,4.8,317.16,7.3,0.62,-27.76,5.36,-5.1,313.6,7.4,39.014,-76.857,5.68,90.1,19.56,44.85,31.08
,767,738007,630,4.048,4.8,317.22,7.3,0.62,-27.76,5.31,-5.16,314.2,7.4,39.014,-76.857,5.65,89.7,19.58,44.6,31.08
,768,738008,629.7,4.053,4.8,317.26,7.3,0.62,-27.76,5.25,-5.21,314.8,7.4,39.014,-76.857,5.61,89.1,19.61,44.28,31.07
,769,738009,629.3,4.057,4.8,317.32,7.3,0.62,-27.76,5.12,-5.21,315.5,7.3,39.014,-76.857,5.58,88.7,19.63,44.02,31.06
,770,738010,629,4.061,4.7,317.25,7.3,0.62,-27.84,4.99,-5.19,316.1,7.2,39.014,-76.856,5.57,88.6,19.66,43.93,31.05
,771,738011,628.6,4.066,4.7,317.3,7.4,0.63,-27.69,4.93,-5.25,316.8,7.2,39.014,-76.856,5.57,88.6,19.68,43.91,31.05
,772,738012,628.3,4.07,4.7,317.35,7.4,0.63,-27.69,4.8,-5.23,317.5,7.1,39.013,-76.856,5.55,88.3,19.71,43.82,31.04
,773,738013,627.9,4.075,4.6,317.29,7.5,0.63,-27.62,4.73,-5.29,318.2,7.1,39.013,-76.856,5.54,88.2,19.73,43.68,31.03
,774,738014,627.5,4.08,4.6,317.35,7.5,0.63,-27.62,4.6,-5.27,318.9,7,39.013,-76.856,5.51,87.8,19.76,43.48,31.02
,775,738015,627.1,4.085,4.6,317.41,7.5,0.63,-27.62,4.54,-5.33,319.6,7,39.013,-76.856,5.49,87.5,19.79,43.3,31.01
,776,738016,626.8,4.09,4.5,317.34,7.5,0.63,-27.7,4.42,-5.3,320.2,6.9,39.013,-76.856,5.47,87.3,19.81,43.17,31.01
,777,738017,626.4,4.094,4.5,317.39,7.5,0.63,-27.7,4.29,-5.28,320.9,6.8,39.013,-76.856,5.46,87.2,19.83,43.09,31
,778,738018,626.1,4.099,4.5,317.44,7.6,0.64,-27.55,4.23,-5.32,321.5,6.8,39.013,-76.856,5.46,87.2,19.86,43.07,31
,779,738019,625.7,4.104,4.5,317.5,7.6,0.64,-27.55,4.12,-5.29,322.1,6.7,39.013,-76.856,5.45,87.1,19.89,42.97,31
,780,738020,625.3,4.109,4.4,317.44,7.7,0.64,-27.49,4.06,-5.33,322.7,6.7,39.013,-76.856,5.44,87,19.91,42.89,30.99
,781,738021,624.8,4.115,4.4,317.51,7.7,0.64,-27.49,4.01,-5.36,323.2,6.7,39.013,-76.856,5.43,86.9,19.94,42.8,30.98
,782,738022,624.4,4.12,4.4,317.57,7.7,0.64,-27.49,3.92,-5.31,323.6,6.6,39.013,-76.856,5.42,86.8,19.97,42.75,30.97
,783,738023,624.1,4.125,4.3,317.5,7.7,0.64,-27.56,3.89,-5.33,323.9,6.6,39.013,-76.856,5.4,86.5,19.99,42.63,30.97
,784,738024,623.8,4.129,4.3,317.54,7.7,0.64,-27.56,3.8,-5.27,324.2,6.5,39.013,-76.856,5.39,86.4,20.02,42.56,30.97
,785,738025,623.5,4.133,4.3,317.59,7.7,0.64,-27.56,3.78,-5.29,324.4,6.5,39.013,-76.856,5.39,86.4,20.04,42.54,30.96
,786,738026,623.2,4.137,4.3,317.63,7.6,0.63,-27.71,3.77,-5.29,324.5,6.5,39.013,-76.856,5.39,86.5,20.06,42.5,30.96
,787,738027,622.9,4.141,4.3,317.67,7.6,0.63,-27.71,3.78,-5.29,324.4,6.5,39.013,-76.856,5.38,86.4,20.08,42.46,30.96
,788,738028,622.5,4.145,4.3,317.73,7.6,0.63,-27.71,3.78,-5.29,324.4,6.5,39.013,-76.856,5.38,86.4,20.1,42.44,30.96
,789,738029,622.2,4.149,4.2,317.66,7.6,0.63,-27.78,3.74,-5.19,324.2,6.4,39.013,-76.856,5.38,86.5,20.12,42.44,30.95
,790,738030,621.8,4.154,4.2,317.72,7.6,0.63,-27.78,3.76,-5.18,324,6.4,39.013,-76.856,5.37,86.4,20.15,42.4,30.94
,791,738031,621.4,4.159,4.2,317.78,7.6,0.63,-27.78,3.79,-5.16,323.7,6.4,39.013,-76.856,5.36,86.3,20.18,42.31,30.94
,792,738032,621,4.165,4.1,317.72,7.6,0.62,-27.86,3.82,-5.13,323.3,6.4,39.013,-76.856,5.35,86.2,20.21,42.23,30.94
,793,738033,620.6,4.171,4.1,317.78,7.6,0.62,-27.86,3.87,-5.1,322.8,6.4,39.012,-76.856,5.33,85.9,20.24,42.07,30.93
,794,738034,620.1,4.177,4.1,317.85,7.6,0.62,-27.86,3.91,-5.06,322.3,6.4,39.012,-76.856,5.32,85.8,20.27,41.97,30.92
,795,738035,619.7,4.182,4,317.8,7.6,0.62,-27.93,3.96,-5.03,321.8,6.4,39.012,-76.856,5.31,85.7,20.29,41.87,30.92
,796,738036,619.3,4.188,4,317.86,7.7,0.63,-27.79,4.01,-4.99,321.2,6.4,39.012,-76.856,5.29,85.4,20.32,41.73,30.91
,797,738037,618.9,4.193,3.9,317.8,7.7,0.63,-27.87,4.06,-4.95,320.6,6.4,39.012,-76.855,5.28,85.3,20.35,41.68,30.91
,798,738038,618.5,4.197,3.9,317.86,7.7,0.63,-27.87,4.05,-4.83,320,6.3,39.012,-76.855,5.28,85.4,20.37,41.68,30.89
,799,738039,618.2,4.202,3.9,317.9,7.8,0.63,-27.73,4.11,-4.78,319.3,6.3,39.012,-76.855,5.28,85.4,20.4,41.67,30.88
,800,738040,617.8,4.207,3.9,317.96,7.8,0.63,-27.73,4.16,-4.73,318.7,6.3,39.012,-76.855,5.29,85.6,20.42,41.71,30.88
,801,738041,617.5,4.211,3.9,318.01,7.8,0.64,-27.73,4.21,-4.69,318.1,6.3,39.012,-76.855,5.29,85.7,20.44,41.73,30.88
,802,738042,617.1,4.216,3.8,317.95,7.7,0.62,-27.95,4.26,-4.64,317.5,6.3,39.012,-76.855,5.29,85.7,20.47,41.73,30.87
,803,738043,616.7,4.222,3.8,318.01,7.6,0.62,-28.09,4.3,-4.6,316.9,6.3,39.012,-76.855,5.29,85.8,20.5,41.73,30.87
,804,738044,616.3,4.227,3.7,317.95,7.5,0.6,-28.31,4.34,-4.56,316.4,6.3,39.012,-76.855,5.29,85.8,20.52,41.74,30.86
,805,738045,615.9,4.231,3.7,318.01,7.5,0.6,-28.31,4.31,-4.45,315.9,6.2,39.012,-76.855,5.3,86.1,20.55,41.8,30.86
,806,738046,615.6,4.236,3.6,317.94,7.4,0.59,-28.53,4.35,-4.42,315.5,6.2,39.012,-76.855,5.3,86.1,20.57,41.85,30.86
,807,738047,615.3,4.24,3.6,317.99,7.3,0.58,-28.67,4.37,-4.4,315.2,6.2,39.012,-76.855,5.3,86.1,20.59,41.85,30.86
,808,738048,615,4.244,3.6,318.03,7.2,0.58,-28.82,4.38,-4.38,315,6.2,39.012,-76.855,5.3,86.2,20.61,41.85,30.85
,809,738049,614.6,4.248,3.6,318.09,7,0.56,-29.12,4.4,-4.37,314.8,6.2,39.012,-76.855,5.32,86.6,20.64,41.98,30.85
,810,738050,614.3,4.254,3.6,318.13,6.7,0.54,-29.59,4.41,-4.36,314.7,6.2,39.012,-76.855,5.34,86.9,20.66,42.1,30.84
,811,738051,613.9,4.259,3.6,318.19,6.4,0.51,-30.08,4.41,-4.35,314.6,6.2,39.012,-76.855,5.34,87,20.69,42.12,30.84
,812,738052,613.5,4.264,3.5,318.14,6.1,0.49,-30.66,4.41,-4.36,314.7,6.2,39.012,-76.855,5.34,87,20.72,42.17,30.84
,813,738053,613.1,4.269,3.5,318.2,5.7,0.45,-31.37,4.4,-4.37,314.8,6.2,39.012,-76.854,5.35,87.3,20.74,42.24,30.84
,814,738054,612.7,4.275,3.6,318.37,5.3,0.43,-32.06,4.46,-4.45,314.9,6.3,39.012,-76.854,5.36,87.5,20.77,42.26,30.83
,815,738055,612.3,4.28,3.6,318.43,5,0.4,-32.66,4.45,-4.46,315.1,6.3,39.012,-76.854,5.36,87.5,20.8,42.26,30.82
,816,738056,611.9,4.285,3.7,318.61,4.9,0.4,-32.8,4.42,-4.49,315.4,6.3,39.012,-76.854,5.36,87.6,20.83,42.26,30.81
,817,738057,611.5,4.29,3.6,318.55,4.9,0.39,-32.87,4.47,-4.58,315.7,6.4,39.012,-76.854,5.37,87.8,20.85,42.39,30.81
,818,738058,611.2,4.294,3.6,318.6,5,0.4,-32.66,4.45,-4.6,316,6.4,39.012,-76.854,5.39,88.2,20.87,42.51,30.8
,819,738059,610.9,4.298,3.6,318.64,5.1,0.41,-32.46,4.48,-4.71,316.4,6.5,39.011,-76.854,5.42,88.7,20.89,42.74,30.8
,820,738060,610.5,4.303,3.6,318.7,5.2,0.42,-32.25,4.46,-4.73,316.7,6.5,39.011,-76.854,5.47,89.6,20.92,43.13,30.8
,821,738061,610.1,4.308,3.5,318.64,5.4,0.43,-31.94,4.49,-4.83,317.1,6.6,39.011,-76.854,5.52,90.5,20.95,43.57,30.79
,822,738062,609.8,4.313,3.5,318.69,5.6,0.45,-31.56,4.53,-4.94,317.5,6.7,39.011,-76.854,5.55,91,20.97,43.81,30.78
,823,738063,609.4,4.318,3.4,318.63,5.8,0.46,-31.26,4.5,-4.96,317.8,6.7,39.011,-76.854,5.57,91.4,21,43.95,30.78
,824,738064,609.1,4.322,3.4,318.68,6.1,0.49,-30.73,4.54,-5.06,318.1,6.8,39.011,-76.854,5.6,91.9,21.02,44.17,30.77
,825,738065,608.8,4.326,3.4,318.72,6.5,0.52,-30.06,4.52,-5.08,318.3,6.8,39.011,-76.854,5.64,92.6,21.05,44.51,30.76
,826,738066,608.4,4.331,3.3,318.67,7.2,0.57,-29.05,4.57,-5.17,318.5,6.9,39.011,-76.854,5.68,93.4,21.07,44.79,30.75
,827,738067,608,4.336,3.3,318.73,8,0.63,-27.92,4.63,-5.25,318.6,7,39.011,-76.854,5.7,93.8,21.1,44.93,30.75
,828,738068,607.6,4.342,3.3,318.79,8.8,0.7,-26.88,4.63,-5.25,318.6,7,39.011,-76.854,5.7,93.8,21.13,45,30.75
,829,738069,607.2,4.347,3.3,318.85,9.3,0.74,-26.27,4.69,-5.33,318.7,7.1,39.011,-76.854,5.71,94,21.16,45.04,30.75
,830,738070,606.9,4.351,3.3,318.89,9.7,0.77,-25.81,4.7,-5.33,318.6,7.1,39.011,-76.854,5.72,94.2,21.18,45.1,30.74
,831,738071,606.6,4.355,3.3,318.94,9.9,0.79,-25.59,4.7,-5.32,318.5,7.1,39.011,-76.853,5.73,94.5,21.21,45.18,30.72
,832,738072,606.3,4.36,3.3,318.98,10,0.79,-25.48,4.78,-5.38,318.4,7.2,39.011,-76.853,5.73,94.5,21.23,45.22,30.72
,833,738073,605.9,4.364,3.3,319.04,10.1,0.8,-25.37,4.8,-5.37,318.2,7.2,39.011,-76.853,5.72,94.4,21.26,45.16,30.71
,834,738074,605.6,4.369,3.2,318.97,10.3,0.81,-25.23,4.83,-5.34,317.9,7.2,39.011,-76.853,5.71,94.3,21.28,45.08,30.71
,835,738075,605.2,4.373,3.2,319.03,10.5,0.83,-25.01,4.85,-5.32,317.6,7.2,39.011,-76.853,5.71,94.3,21.31,45.06,30.71
,836,738076,604.9,4.378,3.1,318.96,10.9,0.86,-24.68,4.89,-5.28,317.2,7.2,39.011,-76.853,5.71,94.4,21.33,45.06,30.71
,837,738077,604.5,4.383,3.1,319.02,11.5,0.9,-24.08,4.94,-5.24,316.7,7.2,39.01,-76.853,5.7,94.3,21.36,44.95,30.71
,838,738078,604.1,4.388,3.1,319.08,12.3,0.97,-23.32,4.98,-5.2,316.2,7.2,39.01,-76.853,5.65,93.5,21.39,44.62,30.71
,839,738079,603.7,4.393,3.1,319.14,13,1.02,-22.7,5.03,-5.15,315.7,7.2,39.01,-76.853,5.6,92.8,21.42,44.2,30.71
,840,738080,603.4,4.398,3.1,319.19,13.5,1.06,-22.27,5.08,-5.1,315.1,7.2,39.01,-76.853,5.54,91.8,21.45,43.75,30.7
,841,738081,603,4.403,3.1,319.25,13.6,1.07,-22.18,5.14,-5.05,314.5,7.2,39.01,-76.853,5.49,91,21.47,43.34,30.7
,842,738082,602.7,4.408,3.1,319.3,13.7,1.08,-22.1,5.12,-4.92,313.9,7.1,39.01,-76.853,5.45,90.4,21.5,42.97,30.7
,843,738083,602.3,4.412,3.1,319.36,13.8,1.09,-22.02,5.18,-4.86,313.2,7.1,39.01,-76.853,5.39,89.5,21.52,42.49,30.69
,844,738084,602,4.417,3,319.29,13.9,1.09,-22.02,5.23,-4.81,312.6,7.1,39.01,-76.853,5.32,88.4,21.55,42,30.68
,845,738085,601.6,4.422,2.9,319.23,14.1,1.1,-21.94,5.28,-4.74,311.9,7.1,39.01,-76.853,5.28,87.8,21.57,41.67,30.68
,846,738086,601.2,4.428,2.9,319.29,14.5,1.13,-21.62,5.33,-4.69,311.3,7.1,39.01,-76.853,5.23,87,21.6,41.26,30.68
,847,738087,600.8,4.433,2.9,319.35,15.2,1.19,-21.07,5.39,-4.62,310.6,7.1,39.01,-76.853,5.18,86.2,21.63,40.86,30.67
,848,738088,600.4,4.438,2.9,319.41,16.1,1.26,-20.41,5.36,-4.5,310,7,39.01,-76.853,5.12,85.3,21.65,40.43,30.67
,849,738089,600.1,4.443,2.9,319.46,16.8,1.31,-19.92,5.41,-4.44,309.4,7,39.01,-76.853,5.06,84.3,21.68,39.93,30.67
,850,738090,599.7,4.448,2.8,319.4,17.2,1.33,-19.73,5.46,-4.39,308.8,7,39.01,-76.853,5,83.4,21.7,39.48,30.67
,851,738091,599.3,4.454,2.8,319.47,17.7,1.37,-19.39,5.5,-4.33,308.2,7,39.01,-76.853,4.95,82.6,21.73,39.03,30.67
,852,738092,598.9,4.459,2.8,319.53,18.6,1.45,-18.81,5.54,-4.28,307.7,7,39.01,-76.852,4.88,81.5,21.76,38.53,30.66
,853,738093,598.5,4.465,2.8,319.59,19.6,1.52,-18.2,5.66,-4.29,307.2,7.1,39.01,-76.852,4.81,80.4,21.78,37.98,30.66
,854,738094,598.1,4.47,2.7,319.53,20.4,1.58,-17.81,5.69,-4.25,306.8,7.1,39.01,-76.852,4.75,79.4,21.81,37.45,30.66
,855,738095,597.7,4.475,2.6,319.48,20.6,1.58,-17.78,5.71,-4.21,306.4,7.1,39.01,-76.852,4.68,78.3,21.83,36.93,30.66
,856,738096,597.3,4.48,2.6,319.54,20.6,1.58,-17.78,5.74,-4.18,306.1,7.1,39.01,-76.852,4.61,77.2,21.85,36.4,30.66
,857,738097,597,4.485,2.6,319.59,20.5,1.58,-17.83,5.76,-4.15,305.8,7.1,39.01,-76.852,4.54,76,21.87,35.8,30.65
