Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,1670,738913,309.71,9.525,-30.49,339.3,13.09,0.13,-50.12,-0.96,6.59,171.72,6.66,39.102,-76.853,3,96.7,31.44,23.63,295.3
,1671,738914,309.54,9.529,-30.53,339.3,13.07,0.13,-50.16,-0.93,6.58,171.91,6.64,39.102,-76.853,3,96.8,31.45,23.63,295.27
,1672,738915,309.36,9.533,-30.56,339.31,13.08,0.13,-50.18,-0.91,6.56,172.1,6.62,39.102,-76.853,2.98,96.4,31.46,23.53,295.26
,1673,738916,309.19,9.537,-30.59,339.32,13.1,0.13,-50.2,-0.88,6.54,172.3,6.6,39.102,-76.853,2.97,96.1,31.47,23.45,295.26
,1674,738917,309.02,9.541,-30.63,339.32,13.13,0.13,-50.21,-0.86,6.52,172.49,6.58,39.102,-76.853,2.97,96,31.49,23.4,295.22
,1675,738918,308.85,9.545,-30.66,339.33,13.16,0.13,-50.22,-0.84,6.5,172.67,6.55,39.102,-76.853,2.96,95.7,31.5,23.33,295.22
,1676,738919,308.69,9.549,-30.7,339.33,13.17,0.13,-50.24,-0.81,6.48,172.84,6.53,39.102,-76.853,2.95,95.6,31.51,23.28,295.21
,1677,738920,308.52,9.553,-30.73,339.33,13.17,0.13,-50.27,-0.79,6.46,172.99,6.51,39.102,-76.853,2.95,95.6,31.53,23.27,295.2
,1678,738921,308.35,9.556,-30.76,339.35,13.15,0.13,-50.31,-0.78,6.44,173.12,6.49,39.102,-76.853,2.95,95.6,31.54,23.25,295.16
,1679,738922,308.18,9.56,-30.79,339.36,13.09,0.12,-50.37,-0.76,6.42,173.23,6.47,39.102,-76.853,2.94,95.4,31.55,23.19,295.16
,1680,738923,308.01,9.564,-30.81,339.38,13.03,0.12,-50.43,-0.75,6.4,173.32,6.44,39.102,-76.853,2.93,95.2,31.56,23.14,295.16
,1681,738924,307.85,9.568,-30.84,339.4,12.94,0.12,-50.51,-0.74,6.38,173.38,6.42,39.102,-76.853,2.93,95,31.58,23.09,295.14
,1682,738925,307.68,9.572,-30.86,339.42,12.8,0.12,-50.63,-0.73,6.35,173.41,6.4,39.102,-76.853,2.93,95.1,31.59,23.08,295.12
,1683,738926,307.51,9.576,-30.88,339.44,12.6,0.12,-50.78,-0.73,6.33,173.42,6.37,39.102,-76.853,2.92,95,31.6,23.05,295.11
,1684,738927,307.34,9.58,-30.9,339.47,12.37,0.12,-50.96,-0.73,6.3,173.41,6.35,39.102,-76.853,2.91,94.6,31.61,22.94,295.11
,1685,738928,307.16,9.584,-30.92,339.5,12.18,0.11,-51.11,-0.73,6.28,173.37,6.32,39.103,-76.853,2.91,94.6,31.63,22.93,295.09
,1686,738929,306.99,9.588,-30.94,339.53,12.06,0.11,-51.21,-0.73,6.25,173.3,6.29,39.103,-76.853,2.9,94.5,31.64,22.9,295.07
,1687,738930,306.82,9.592,-30.96,339.55,12.02,0.11,-51.26,-0.74,6.21,173.22,6.26,39.103,-76.853,2.9,94.5,31.65,22.87,295.07
,1688,738931,306.65,9.596,-30.99,339.57,12.04,0.11,-51.27,-0.75,6.18,173.11,6.22,39.103,-76.853,2.89,94.4,31.66,22.84,295.04
,1689,738932,306.49,9.599,-31.02,339.58,12.11,0.11,-51.24,-0.76,6.14,172.99,6.19,39.103,-76.853,2.86,93.3,31.68,22.55,295.03
,1690,738933,306.33,9.603,-31.04,339.6,12.22,0.11,-51.18,-0.76,6.11,172.86,6.15,39.103,-76.853,2.85,93.2,31.69,22.51,295.02
,1691,738934,306.17,9.607,-31.06,339.61,12.33,0.11,-51.11,-0.77,6.07,172.74,6.12,39.103,-76.853,2.85,93.2,31.7,22.51,295.02
,1692,738935,306.01,9.61,-31.08,339.64,12.45,0.12,-51.05,-0.78,6.03,172.61,6.08,39.103,-76.853,2.84,92.9,31.71,22.44,295.01
,1693,738936,305.84,9.614,-31.1,339.67,12.55,0.12,-50.99,-0.79,5.98,172.49,6.03,39.103,-76.853,2.84,92.8,31.72,22.39,294.98
,1694,738937,305.66,9.618,-31.12,339.69,12.58,0.12,-50.99,-0.79,5.94,172.38,5.99,39.103,-76.853,2.84,92.8,31.74,22.38,294.96
,1695,738938,305.5,9.622,-31.14,339.72,12.46,0.12,-51.09,-0.8,5.89,172.27,5.94,39.103,-76.853,2.83,92.7,31.75,22.34,294.96
,1696,738939,305.33,9.626,-31.16,339.74,12.27,0.11,-51.24,-0.8,5.84,172.18,5.89,39.103,-76.853,2.82,92.5,31.76,22.28,294.95
,1697,738940,305.17,9.63,-31.19,339.76,12.14,0.11,-51.36,-0.8,5.79,172.11,5.84,39.103,-76.853,2.82,92.5,31.77,22.27,294.93
,1698,738941,305,9.634,-31.21,339.77,12.1,0.11,-51.41,-0.8,5.74,172.08,5.79,39.103,-76.853,2.82,92.4,31.79,22.24,294.93
,1699,738942,304.83,9.638,-31.24,339.79,12.13,0.11,-51.41,-0.79,5.68,172.09,5.74,39.103,-76.853,2.81,92.3,31.8,22.19,294.92
,1700,738943,304.65,9.642,-31.28,339.8,12.15,0.11,-51.42,-0.78,5.63,172.15,5.68,39.103,-76.853,2.81,92.3,31.81,22.19,294.91
,1701,738944,304.5,9.645,-31.3,339.81,12.13,0.11,-51.46,-0.76,5.58,172.25,5.63,39.103,-76.853,2.81,92.4,31.82,22.21,294.89
,1702,738945,304.36,9.649,-31.33,339.82,12.08,0.11,-51.52,-0.74,5.53,172.4,5.58,39.104,-76.853,2.81,92.5,31.83,22.21,294.88
,1703,738946,304.21,9.652,-31.35,339.84,11.97,0.11,-51.61,-0.71,5.48,172.58,5.52,39.104,-76.853,2.81,92.3,31.84,22.15,294.88
,1704,738947,304.05,9.656,-31.36,339.87,11.82,0.11,-51.73,-0.69,5.43,172.78,5.47,39.104,-76.853,2.79,91.9,31.85,22.05,294.86
,1705,738948,303.88,9.66,-31.36,339.92,11.61,0.11,-51.89,-0.66,5.38,173.02,5.42,39.104,-76.853,2.79,91.8,31.87,22.01,294.85
,1706,738949,303.7,9.664,-31.37,339.97,11.37,0.1,-52.07,-0.63,5.33,173.29,5.36,39.104,-76.853,2.78,91.6,31.88,21.95,294.85
,1707,738950,303.53,9.668,-31.37,340.02,11.12,0.1,-52.26,-0.59,5.28,173.6,5.31,39.104,-76.853,2.77,91.4,31.89,21.89,294.84
,1708,738951,303.37,9.672,-31.38,340.07,10.87,0.1,-52.46,-0.56,5.23,173.95,5.26,39.104,-76.853,2.77,91.2,31.9,21.84,294.82
,1709,738952,303.21,9.676,-31.39,340.1,10.63,0.1,-52.66,-0.52,5.19,174.32,5.21,39.104,-76.853,2.76,91.2,31.92,21.81,294.82
,1710,738953,303.04,9.679,-31.4,340.14,10.38,0.09,-52.88,-0.48,5.15,174.71,5.17,39.104,-76.853,2.76,91,31.93,21.75,294.82
,1711,738954,302.88,9.683,-31.42,340.17,10.13,0.09,-53.1,-0.44,5.1,175.1,5.12,39.104,-76.853,2.74,90.3,31.94,21.58,294.81
,1712,738955,302.7,9.687,-31.44,340.19,9.89,0.09,-53.32,-0.4,5.06,175.48,5.07,39.104,-76.853,2.72,89.9,31.95,21.47,294.79
,1713,738956,302.52,9.691,-31.46,340.22,9.69,0.09,-53.51,-0.36,5.02,175.84,5.03,39.104,-76.853,2.7,89.2,31.97,21.3,294.79
,1714,738957,302.34,9.696,-31.48,340.25,9.56,0.09,-53.64,-0.33,4.98,176.18,4.99,39.104,-76.853,2.67,88.3,31.98,21.06,294.78
,1715,738958,302.17,9.7,-31.5,340.28,9.49,0.09,-53.72,-0.3,4.94,176.5,4.95,39.104,-76.853,2.67,88.3,31.99,21.05,294.78
,1716,738959,302.01,9.704,-31.52,340.31,9.44,0.09,-53.78,-0.28,4.9,176.79,4.91,39.104,-76.853,2.66,88.2,32,21.01,294.75
,1717,738960,301.85,9.707,-31.54,340.33,9.38,0.08,-53.85,-0.25,4.86,177.04,4.87,39.104,-76.853,2.63,87.2,32.01,20.76,294.74
,1718,738961,301.69,9.711,-31.56,340.35,9.29,0.08,-53.95,-0.23,4.82,177.24,4.82,39.104,-76.853,2.63,87.2,32.02,20.74,294.73
,1719,738962,301.53,9.715,-31.58,340.38,9.18,0.08,-54.06,-0.22,4.78,177.38,4.78,39.104,-76.853,2.6,86.3,32.03,20.53,294.72
,1720,738963,301.39,9.718,-31.59,340.41,9.05,0.08,-54.19,-0.21,4.74,177.45,4.74,39.104,-76.853,2.6,86.1,32.04,20.48,294.69
,1721,738964,301.26,9.721,-31.6,340.43,8.94,0.08,-54.3,-0.21,4.7,177.45,4.7,39.104,-76.853,2.59,86.1,32.05,20.47,294.69
,1722,738965,301.12,9.724,-31.61,340.46,8.84,0.08,-54.41,-0.21,4.66,177.38,4.66,39.104,-76.853,2.57,85.3,32.06,20.28,294.68
,1723,738966,300.98,9.728,-31.63,340.49,8.74,0.08,-54.52,-0.22,4.62,177.26,4.62,39.104,-76.853,2.57,85.2,32.07,20.24,294.66
,1724,738967,300.82,9.731,-31.64,340.51,8.65,0.08,-54.62,-0.23,4.58,177.07,4.58,39.105,-76.853,2.56,85.1,32.08,20.2,294.64
,1725,738968,300.65,9.735,-31.66,340.54,8.56,0.08,-54.72,-0.25,4.54,176.82,4.54,39.105,-76.853,2.54,84.3,32.09,20.01,294.64
,1726,738969,300.49,9.739,-31.68,340.57,8.46,0.08,-54.83,-0.27,4.49,176.5,4.5,39.105,-76.853,2.52,84,32.1,19.92,294.63
,1727,738970,300.31,9.743,-31.7,340.6,8.33,0.07,-54.97,-0.3,4.44,176.1,4.45,39.105,-76.853,2.51,83.6,32.11,19.81,294.62
,1728,738971,300.14,9.747,-31.71,340.63,8.18,0.07,-55.14,-0.34,4.4,175.64,4.41,39.105,-76.853,2.51,83.5,32.12,19.77,294.61
,1729,738972,299.98,9.751,-31.73,340.67,8.02,0.07,-55.32,-0.37,4.35,175.14,4.37,39.105,-76.853,2.48,82.7,32.13,19.58,294.59
,1730,738973,299.83,9.755,-31.74,340.7,7.85,0.07,-55.51,-0.41,4.31,174.59,4.33,39.105,-76.853,2.47,82.5,32.15,19.51,294.59
,1731,738974,299.66,9.759,-31.75,340.74,7.65,0.07,-55.72,-0.45,4.26,174.01,4.29,39.105,-76.853,2.47,82.5,32.16,19.5,294.58
,1732,738975,299.49,9.763,-31.76,340.78,7.44,0.07,-55.96,-0.49,4.22,173.38,4.25,39.105,-76.853,2.44,81.6,32.17,19.29,294.58
,1733,738976,299.33,9.767,-31.76,340.83,7.25,0.06,-56.18,-0.53,4.17,172.72,4.21,39.105,-76.853,2.43,81.3,32.18,19.19,294.57
,1734,738977,299.16,9.771,-31.76,340.9,7.07,0.06,-56.38,-0.58,4.13,172.03,4.17,39.105,-76.853,2.43,81.1,32.19,19.15,294.57
,1735,738978,298.97,9.775,-31.73,340.99,6.88,0.06,-56.59,-0.62,4.08,171.31,4.13,39.105,-76.853,2.42,80.9,32.2,19.08,294.55
,1736,738979,298.79,9.779,-31.7,341.09,6.66,0.06,-56.83,-0.67,4.04,170.57,4.09,39.105,-76.853,2.42,80.9,32.21,19.07,294.55
,1737,738980,298.62,9.783,-31.68,341.18,6.42,0.06,-57.11,-0.72,4,169.84,4.06,39.105,-76.853,2.4,80.4,32.22,18.93,294.54
,1738,738981,298.46,9.787,-31.66,341.26,6.19,0.06,-57.39,-0.76,3.96,169.12,4.03,39.105,-76.853,2.39,80,32.23,18.84,294.51
,1739,738982,298.3,9.791,-31.65,341.32,6.01,0.05,-57.63,-0.8,3.92,168.41,4,39.105,-76.853,2.36,79.2,32.24,18.63,294.5
,1740,738983,298.15,9.795,-31.65,341.38,5.88,0.05,-57.8,-0.85,3.88,167.69,3.97,39.105,-76.853,2.34,78.5,32.25,18.46,294.5
,1741,738984,297.99,9.798,-31.65,341.43,5.81,0.05,-57.9,-0.89,3.84,166.98,3.94,39.105,-76.853,2.33,78.3,32.26,18.42,294.47
,1742,738985,297.82,9.802,-31.65,341.48,5.76,0.05,-57.98,-0.93,3.8,166.25,3.91,39.105,-76.853,2.32,77.9,32.27,18.3,294.46
,1743,738986,297.65,9.806,-31.66,341.53,5.72,0.05,-58.03,-0.97,3.76,165.53,3.88,39.105,-76.853,2.3,77.4,32.28,18.18,294.46
,1744,738987,297.48,9.81,-31.67,341.57,5.69,0.05,-58.08,-1.01,3.73,164.81,3.86,39.105,-76.853,2.29,77.1,32.29,18.11,294.46
,1745,738988,297.32,9.814,-31.68,341.6,5.68,0.05,-58.11,-1.05,3.69,164.1,3.84,39.105,-76.854,2.28,76.5,32.3,17.95,294.44
,1746,738989,297.16,9.818,-31.7,341.63,5.68,0.05,-58.12,-1.09,3.66,163.39,3.82,39.105,-76.854,2.27,76.3,32.31,17.89,294.42
,1747,738990,297,9.822,-31.72,341.65,5.72,0.05,-58.09,-1.13,3.63,162.69,3.8,39.105,-76.854,2.25,75.8,32.32,17.76,294.41
,1748,738991,296.82,9.826,-31.75,341.67,5.77,0.05,-58.03,-1.17,3.6,161.98,3.78,39.105,-76.854,2.24,75.6,32.33,17.69,294.41
,1749,738992,296.65,9.83,-31.77,341.7,5.84,0.05,-57.96,-1.21,3.57,161.23,3.77,39.105,-76.854,2.24,75.5,32.34,17.67,294.39
,1750,738993,296.48,9.834,-31.79,341.72,5.9,0.05,-57.88,-1.26,3.54,160.46,3.76,39.105,-76.854,2.24,75.5,32.35,17.66,294.37
,1751,738994,296.33,9.838,-31.82,341.74,5.98,0.05,-57.8,-1.3,3.51,159.65,3.75,39.105,-76.854,2.24,75.5,32.36,17.66,294.37
,1752,738995,296.19,9.841,-31.84,341.75,6.06,0.05,-57.71,-1.35,3.48,158.82,3.74,39.105,-76.854,2.24,75.5,32.37,17.65,294.36
,1753,738996,296.04,9.845,-31.86,341.77,6.14,0.05,-57.62,-1.4,3.46,157.96,3.73,39.106,-76.854,2.24,75.6,32.38,17.65,294.33
,1754,738997,295.88,9.848,-31.89,341.78,6.23,0.06,-57.52,-1.45,3.43,157.08,3.72,39.106,-76.854,2.24,75.6,32.39,17.65,294.32
,1755,738998,295.71,9.853,-31.92,341.8,6.31,0.06,-57.44,-1.5,3.4,156.18,3.72,39.106,-76.854,2.24,75.7,32.4,17.66,294.32
,1756,738999,295.53,9.857,-31.94,341.82,6.34,0.06,-57.41,-1.56,3.38,155.23,3.72,39.106,-76.854,2.24,75.7,32.41,17.66,294.31
,1757,739000,295.36,9.861,-31.96,341.85,6.35,0.06,-57.42,-1.62,3.35,154.26,3.72,39.106,-76.854,2.24,75.8,32.42,17.66,294.3
,1758,739001,295.19,9.865,-31.99,341.87,6.34,0.06,-57.45,-1.68,3.33,153.24,3.73,39.106,-76.854,2.24,75.9,32.43,17.69,294.3
,1759,739002,295.03,9.869,-32.01,341.89,6.33,0.06,-57.48,-1.74,3.31,152.21,3.74,39.106,-76.854,2.24,75.9,32.44,17.66,294.27
,1760,739003,294.87,9.873,-32.03,341.91,6.32,0.06,-57.52,-1.81,3.28,151.16,3.75,39.106,-76.854,2.24,76,32.45,17.68,294.26
,1761,739004,294.7,9.877,-32.06,341.93,6.3,0.06,-57.56,-1.87,3.26,150.12,3.76,39.106,-76.854,2.24,76.1,32.46,17.7,294.25
,1762,739005,294.54,9.881,-32.07,341.97,6.26,0.06,-57.62,-1.94,3.24,149.09,3.77,39.106,-76.854,2.24,76.2,32.47,17.7,294.24
,1763,739006,294.38,9.884,-32.08,342.01,6.2,0.05,-57.7,-2,3.21,148.12,3.78,39.106,-76.854,2.25,76.5,32.48,17.77,294.24
,1764,739007,294.22,9.888,-32.07,342.07,6.12,0.05,-57.81,-2.05,3.19,147.26,3.8,39.106,-76.854,2.25,76.6,32.49,17.77,294.22
,1765,739008,294.06,9.892,-32.07,342.13,6.02,0.05,-57.94,-2.1,3.18,146.54,3.81,39.106,-76.854,2.27,77.1,32.5,17.88,294.22
,1766,739009,293.89,9.896,-32.06,342.2,5.9,0.05,-58.09,-2.14,3.17,145.91,3.82,39.106,-76.854,2.27,77.2,32.51,17.89,294.2
,1767,739010,293.73,9.9,-32.05,342.27,5.78,0.05,-58.25,-2.19,3.15,145.23,3.84,39.106,-76.854,2.28,77.5,32.52,17.96,294.19
,1768,739011,293.57,9.904,-32.03,342.34,5.64,0.05,-58.44,-2.24,3.14,144.46,3.86,39.106,-76.854,2.28,77.7,32.53,18.01,294.17
,1769,739012,293.42,9.907,-32,342.44,5.48,0.05,-58.64,-2.29,3.12,143.68,3.87,39.106,-76.854,2.29,77.9,32.54,18.03,294.14
,1770,739013,293.25,9.911,-31.98,342.52,5.35,0.05,-58.82,-2.35,3.1,142.92,3.89,39.106,-76.854,2.31,78.6,32.55,18.19,294.14
,1771,739014,293.08,9.916,-31.98,342.59,5.28,0.05,-58.92,-2.39,3.09,142.23,3.91,39.106,-76.854,2.31,79,32.56,18.26,294.14
,1772,739015,292.9,9.92,-31.99,342.63,5.26,0.05,-58.96,-2.44,3.07,141.62,3.92,39.106,-76.854,2.32,79.2,32.57,18.31,294.13
,1773,739016,292.73,9.924,-32.01,342.66,5.29,0.05,-58.94,-2.47,3.06,141.08,3.94,39.106,-76.854,2.32,79.3,32.58,18.32,294.1
,1774,739017,292.56,9.928,-32.02,342.69,5.33,0.05,-58.88,-2.5,3.05,140.63,3.95,39.106,-76.854,2.34,79.9,32.59,18.45,294.1
,1775,739018,292.4,9.932,-32.04,342.73,5.37,0.05,-58.83,-2.53,3.05,140.27,3.96,39.106,-76.854,2.35,80.3,32.6,18.53,294.08
,1776,739019,292.24,9.936,-32.06,342.76,5.41,0.05,-58.79,-2.55,3.04,139.99,3.97,39.106,-76.854,2.36,80.6,32.61,18.59,294.07
,1777,739020,292.08,9.94,-32.08,342.78,5.44,0.05,-58.76,-2.57,3.03,139.77,3.97,39.106,-76.854,2.37,81,32.62,18.66,294.06
,1778,739021,291.92,9.944,-32.1,342.8,5.49,0.05,-58.71,-2.58,3.03,139.6,3.98,39.106,-76.854,2.38,81.4,32.63,18.74,294.06
,1779,739022,291.78,9.947,-32.13,342.81,5.54,0.05,-58.66,-2.59,3.03,139.48,3.98,39.106,-76.854,2.38,81.7,32.64,18.81,294.03
,1780,739023,291.64,9.95,-32.16,342.82,5.59,0.05,-58.6,-2.59,3.02,139.4,3.98,39.106,-76.854,2.39,81.8,32.65,18.83,294.01
,1781,739024,291.5,9.954,-32.18,342.83,5.65,0.05,-58.54,-2.59,3.02,139.37,3.98,39.106,-76.854,2.39,81.9,32.66,18.84,294.01
,1782,739025,291.36,9.957,-32.21,342.84,5.71,0.05,-58.47,-2.59,3.03,139.39,3.98,39.106,-76.854,2.39,82.1,32.67,18.88,294.01
,1783,739026,291.23,9.96,-32.23,342.85,5.78,0.05,-58.4,-2.59,3.03,139.46,3.99,39.106,-76.854,2.4,82.6,32.67,18.98,293.99
,1784,739027,291.09,9.964,-32.26,342.86,5.85,0.05,-58.31,-2.59,3.04,139.57,3.99,39.106,-76.854,2.42,83.3,32.68,19.12,293.97
,1785,739028,290.95,9.967,-32.29,342.86,5.93,0.05,-58.24,-2.58,3.05,139.7,3.99,39.106,-76.854,2.43,83.4,32.69,19.13,293.97
,1786,739029,290.8,9.971,-32.32,342.86,5.98,0.05,-58.18,-2.58,3.05,139.84,4,39.106,-76.855,2.44,83.9,32.7,19.25,293.96
,1787,739030,290.64,9.975,-32.36,342.87,6.03,0.05,-58.15,-2.58,3.07,139.97,4,39.106,-76.855,2.44,84,32.72,19.26,293.93
,1788,739031,290.46,9.979,-32.39,342.88,6.07,0.05,-58.12,-2.57,3.08,140.08,4.01,39.106,-76.855,2.44,84.1,32.73,19.27,293.93
,1789,739032,290.28,9.983,-32.43,342.89,6.13,0.05,-58.08,-2.58,3.09,140.2,4.02,39.106,-76.855,2.45,84.3,32.74,19.32,293.92
,1790,739033,290.1,9.988,-32.46,342.9,6.2,0.05,-58.01,-2.58,3.11,140.31,4.04,39.107,-76.855,2.45,84.4,32.75,19.32,293.91
,1791,739034,289.92,9.992,-32.5,342.91,6.28,0.05,-57.94,-2.59,3.13,140.42,4.06,39.107,-76.855,2.45,84.5,32.77,19.32,293.88
,1792,739035,289.73,9.997,-32.53,342.93,6.37,0.05,-57.84,-2.6,3.15,140.52,4.08,39.107,-76.855,2.46,84.8,32.78,19.39,293.88
,1793,739036,289.53,10.001,-32.56,342.96,6.47,0.06,-57.74,-2.61,3.17,140.6,4.11,39.107,-76.855,2.46,84.9,32.79,19.4,293.88
,1794,739037,289.33,10.006,-32.59,342.98,6.55,0.06,-57.67,-2.62,3.2,140.65,4.14,39.107,-76.855,2.46,85,32.81,19.4,293.86
,1795,739038,289.13,10.011,-32.63,342.99,6.61,0.06,-57.62,-2.64,3.22,140.65,4.17,39.107,-76.855,2.46,85.1,32.82,19.41,293.84
,1796,739039,288.94,10.016,-32.67,343,6.66,0.06,-57.59,-2.67,3.25,140.61,4.2,39.107,-76.855,2.46,85.1,32.83,19.41,293.82
,1797,739040,288.76,10.02,-32.7,343.02,6.71,0.06,-57.55,-2.69,3.27,140.55,4.24,39.107,-76.855,2.47,85.6,32.84,19.51,293.82
,1798,739041,288.59,10.024,-32.72,343.04,6.76,0.06,-57.52,-2.72,3.3,140.48,4.28,39.107,-76.855,2.47,85.7,32.85,19.51,293.81
,1799,739042,288.42,10.029,-32.75,343.06,6.81,0.06,-57.48,-2.76,3.33,140.42,4.33,39.107,-76.855,2.48,85.8,32.87,19.53,293.8
,1800,739043,288.24,10.033,-32.78,343.07,6.86,0.06,-57.44,-2.79,3.37,140.35,4.37,39.107,-76.855,2.48,85.9,32.88,19.53,293.79
,1801,739044,288.05,10.038,-32.82,343.08,6.92,0.06,-57.4,-2.83,3.4,140.27,4.42,39.107,-76.855,2.48,85.9,32.89,19.53,293.76
,1802,739045,287.85,10.042,-32.87,343.09,6.97,0.06,-57.38,-2.87,3.44,140.17,4.47,39.107,-76.855,2.48,86,32.9,19.53,293.75
,1803,739046,287.66,10.047,-32.91,343.09,7.01,0.06,-57.36,-2.91,3.47,140.06,4.53,39.107,-76.855,2.48,86,32.92,19.53,293.75
,1804,739047,287.47,10.052,-32.95,343.1,7.04,0.06,-57.36,-2.95,3.5,139.93,4.58,39.107,-76.855,2.48,86.4,32.93,19.6,293.75
,1805,739048,287.28,10.056,-32.99,343.1,7.07,0.06,-57.35,-2.99,3.54,139.8,4.63,39.107,-76.855,2.48,86.3,32.94,19.55,293.74
,1806,739049,287.09,10.061,-33.04,343.1,7.1,0.06,-57.36,-3.03,3.57,139.67,4.69,39.107,-76.855,2.48,86.5,32.96,19.6,293.72
,1807,739050,286.91,10.066,-33.08,343.1,7.14,0.06,-57.35,-3.08,3.61,139.55,4.74,39.107,-76.855,2.49,86.8,32.97,19.64,293.71
,1808,739051,286.71,10.07,-33.12,343.11,7.17,0.06,-57.34,-3.12,3.65,139.45,4.8,39.107,-76.855,2.49,86.8,32.98,19.64,293.7
,1809,739052,286.5,10.076,-33.16,343.13,7.22,0.06,-57.33,-3.16,3.68,139.38,4.85,39.107,-76.855,2.49,86.9,33,19.64,293.7
,1810,739053,286.28,10.081,-33.21,343.14,7.27,0.06,-57.3,-3.2,3.72,139.32,4.91,39.107,-76.855,2.49,87,33.01,19.64,293.69
,1811,739054,286.07,10.086,-33.26,343.14,7.32,0.06,-57.28,-3.24,3.76,139.27,4.96,39.107,-76.855,2.49,87,33.03,19.64,293.68
,1812,739055,285.89,10.091,-33.3,343.13,7.38,0.06,-57.26,-3.28,3.8,139.23,5.02,39.107,-76.855,2.49,87.1,33.04,19.66,293.68
,1813,739056,285.72,10.095,-33.34,343.13,7.44,0.06,-57.22,-3.31,3.84,139.2,5.07,39.107,-76.855,2.49,87.2,33.05,19.65,293.65
,1814,739057,285.55,10.099,-33.38,343.14,7.51,0.06,-57.18,-3.35,3.88,139.2,5.12,39.107,-76.855,2.49,87.3,33.06,19.67,293.63
,1815,739058,285.38,10.103,-33.41,343.16,7.57,0.06,-57.13,-3.38,3.91,139.22,5.17,39.107,-76.855,2.5,87.5,33.07,19.71,293.62
,1816,739059,285.22,10.107,-33.44,343.17,7.63,0.06,-57.1,-3.41,3.95,139.27,5.22,39.107,-76.855,2.5,87.6,33.08,19.71,293.61
,1817,739060,285.05,10.111,-33.47,343.18,7.69,0.06,-57.06,-3.43,3.99,139.33,5.27,39.107,-76.855,2.5,87.6,33.09,19.7,293.6
,1818,739061,284.89,10.115,-33.5,343.19,7.76,0.06,-57.01,-3.46,4.03,139.41,5.31,39.107,-76.856,2.5,87.7,33.11,19.7,293.57
,1819,739062,284.73,10.119,-33.54,343.2,7.84,0.06,-56.95,-3.48,4.07,139.5,5.36,39.107,-76.856,2.5,87.7,33.12,19.7,293.55
,1820,739063,284.57,10.123,-33.57,343.2,7.91,0.06,-56.9,-3.5,4.11,139.61,5.4,39.107,-76.856,2.49,87.5,33.13,19.65,293.55
,1821,739064,284.41,10.127,-33.61,343.21,7.97,0.06,-56.87,-3.51,4.15,139.75,5.44,39.108,-76.856,2.49,87.6,33.14,19.65,293.53
,1822,739065,284.25,10.131,-33.64,343.21,8.03,0.06,-56.84,-3.53,4.19,139.91,5.48,39.108,-76.856,2.49,87.5,33.15,19.63,293.52
,1823,739066,284.09,10.135,-33.68,343.21,8.08,0.06,-56.82,-3.54,4.23,140.09,5.51,39.108,-76.856,2.48,87.4,33.16,19.6,293.52
,1824,739067,283.94,10.138,-33.71,343.22,8.11,0.06,-56.81,-3.54,4.27,140.28,5.55,39.108,-76.856,2.48,87.5,33.17,19.6,293.49
,1825,739068,283.8,10.142,-33.74,343.22,8.14,0.06,-56.81,-3.55,4.3,140.48,5.58,39.108,-76.856,2.48,87.5,33.18,19.6,293.48
,1826,739069,283.65,10.146,-33.77,343.23,8.16,0.06,-56.81,-3.55,4.33,140.68,5.6,39.108,-76.856,2.48,87.6,33.19,19.6,293.48
,1827,739070,283.5,10.149,-33.8,343.24,8.17,0.06,-56.82,-3.55,4.37,140.89,5.63,39.108,-76.856,2.48,87.6,33.2,19.6,293.47
,1828,739071,283.35,10.153,-33.83,343.25,8.19,0.06,-56.83,-3.55,4.4,141.11,5.65,39.108,-76.856,2.48,87.7,33.21,19.61,293.45
,1829,739072,283.2,10.157,-33.86,343.26,8.21,0.06,-56.83,-3.54,4.43,141.35,5.67,39.108,-76.856,2.49,87.9,33.22,19.63,293.44
,1830,739073,283.05,10.16,-33.89,343.27,8.25,0.06,-56.81,-3.53,4.46,141.6,5.69,39.108,-76.856,2.49,87.9,33.23,19.63,293.43
,1831,739074,282.9,10.164,-33.92,343.28,8.29,0.06,-56.8,-3.52,4.48,141.87,5.7,39.108,-76.856,2.49,87.9,33.24,19.63,293.42
,1832,739075,282.74,10.168,-33.95,343.3,8.33,0.06,-56.78,-3.5,4.51,142.13,5.71,39.108,-76.856,2.49,88,33.25,19.63,293.41
,1833,739076,282.58,10.172,-33.98,343.3,8.35,0.06,-56.79,-3.49,4.53,142.38,5.72,39.108,-76.856,2.49,88,33.27,19.63,293.4
,1834,739077,282.42,10.176,-34.03,343.3,8.36,0.06,-56.81,-3.47,4.54,142.62,5.72,39.108,-76.856,2.48,87.8,33.28,19.56,293.4
,1835,739078,282.26,10.18,-34.06,343.29,8.37,0.06,-56.83,-3.45,4.56,142.86,5.72,39.108,-76.856,2.48,87.7,33.29,19.54,293.39
,1836,739079,282.1,10.184,-34.1,343.3,8.38,0.06,-56.85,-3.43,4.57,143.1,5.72,39.108,-76.856,2.47,87.6,33.3,19.5,293.37
