Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,1437,738678,348.3,8.658,-25.3,335.11,24.8,0.35,-39.79,7.06,-3.77,298.1,8,39.054,-76.886,2.6,74.6,35.34,20.53,24.37
,1438,738679,348.1,8.663,-25.3,335.17,25.1,0.35,-39.67,7.16,-3.79,297.9,8.1,39.054,-76.886,2.6,74.7,35.35,20.55,24.36
,1439,738680,347.9,8.667,-25.4,335.09,25.4,0.35,-39.64,7.25,-3.82,297.8,8.2,39.054,-76.886,2.6,74.7,35.36,20.55,24.33
,1440,738681,347.6,8.672,-25.4,335.17,25.8,0.36,-39.49,7.26,-3.81,297.7,8.2,39.054,-76.886,2.61,75.1,35.38,20.6,24.32
,1441,738682,347.3,8.678,-25.4,335.25,26.4,0.37,-39.27,7.36,-3.85,297.6,8.3,39.054,-76.886,2.62,75.4,35.4,20.66,24.32
,1442,738683,347,8.686,-25.5,335.2,27.2,0.38,-39.06,7.44,-3.89,297.6,8.4,39.054,-76.886,2.62,75.5,35.42,20.68,24.32
,1443,738684,346.6,8.693,-25.6,335.18,27.8,0.38,-38.94,7.53,-3.94,297.6,8.5,39.054,-76.886,2.63,75.9,35.44,20.73,24.32
,1444,738685,346.3,8.7,-25.6,335.26,28.1,0.39,-38.83,7.54,-3.92,297.5,8.5,39.054,-76.886,2.63,75.9,35.46,20.77,24.32
,1445,738686,346,8.707,-25.7,335.21,28.2,0.38,-38.89,7.63,-3.97,297.5,8.6,39.054,-76.886,2.64,76.3,35.48,20.82,24.31
,1446,738687,345.6,8.714,-25.7,335.32,28.2,0.38,-38.89,7.71,-4.03,297.6,8.7,39.054,-76.885,2.64,76.4,35.5,20.85,24.31
,1447,738688,345.3,8.721,-25.8,335.26,28.2,0.38,-38.98,7.79,-4.09,297.7,8.8,39.053,-76.885,2.64,76.5,35.52,20.83,24.31
,1448,738689,344.9,8.729,-25.8,335.38,28.1,0.38,-39.01,7.87,-4.15,297.8,8.9,39.053,-76.885,2.64,76.5,35.54,20.83,24.31
,1449,738690,344.5,8.737,-25.9,335.35,28,0.38,-39.14,7.95,-4.23,298,9,39.053,-76.885,2.64,76.6,35.56,20.86,24.3
,1450,738691,344.2,8.745,-26,335.3,27.9,0.37,-39.26,8.02,-4.3,298.2,9.1,39.053,-76.885,2.65,77,35.59,20.91,24.29
,1451,738692,343.8,8.751,-26.1,335.28,27.9,0.37,-39.35,8.09,-4.38,298.4,9.2,39.053,-76.885,2.66,77.4,35.61,20.96,24.26
,1452,738693,343.6,8.757,-26.1,335.33,27.7,0.37,-39.42,8.17,-4.45,298.6,9.3,39.053,-76.885,2.66,77.4,35.62,20.98,24.23
,1453,738694,343.3,8.762,-26.1,335.41,27.5,0.36,-39.49,8.24,-4.53,298.8,9.4,39.053,-76.885,2.66,77.5,35.64,21.01,24.21
,1454,738695,343.1,8.767,-26.2,335.33,27.2,0.36,-39.68,8.31,-4.61,299,9.5,39.053,-76.885,2.66,77.5,35.65,21.02,24.2
,1455,738696,342.8,8.774,-26.2,335.42,27.1,0.36,-39.72,8.29,-4.63,299.2,9.5,39.053,-76.885,2.67,77.9,35.67,21.04,24.2
,1456,738697,342.4,8.781,-26.3,335.39,27.1,0.35,-39.81,8.36,-4.71,299.4,9.6,39.053,-76.885,2.67,78,35.69,21.05,24.2
,1457,738698,342.1,8.789,-26.4,335.34,27.4,0.35,-39.79,8.43,-4.79,299.6,9.7,39.053,-76.885,2.67,78,35.72,21.05,24.18
,1458,738699,341.7,8.797,-26.5,335.32,27.8,0.36,-39.74,8.5,-4.87,299.8,9.8,39.053,-76.885,2.67,78.1,35.74,21.05,24.17
,1459,738700,341.3,8.805,-26.5,335.43,28.2,0.36,-39.6,8.58,-4.94,299.9,9.9,39.053,-76.884,2.67,78.2,35.76,21.07,24.16
,1460,738701,341,8.811,-26.6,335.38,28.7,0.36,-39.52,8.66,-5,300,10,39.053,-76.884,2.67,78.3,35.78,21.07,24.16
,1461,738702,340.7,8.817,-26.7,335.33,29.2,0.37,-39.44,8.74,-5.07,300.1,10.1,39.053,-76.884,2.67,78.4,35.8,21.09,24.16
,1462,738703,340.5,8.823,-26.7,335.38,29.6,0.37,-39.3,8.82,-5.12,300.1,10.2,39.053,-76.884,2.68,78.7,35.81,21.14,24.15
,1463,738704,340.2,8.829,-26.8,335.33,29.9,0.37,-39.3,8.9,-5.18,300.2,10.3,39.053,-76.884,2.68,78.8,35.83,21.17,24.15
,1464,738705,339.8,8.837,-26.8,335.45,30.2,0.38,-39.2,9,-5.22,300.1,10.4,39.053,-76.884,2.68,78.9,35.85,21.18,24.14
,1465,738706,339.5,8.844,-26.9,335.39,30.4,0.38,-39.22,9,-5.22,300.1,10.4,39.053,-76.884,2.68,78.9,35.88,21.18,24.14
,1466,738707,339.1,8.852,-27,335.37,30.7,0.38,-39.22,9.09,-5.25,300,10.5,39.053,-76.883,2.68,79,35.9,21.18,24.14
,1467,738708,338.7,8.859,-27,335.48,31.1,0.38,-39.09,9.19,-5.28,299.9,10.6,39.053,-76.883,2.68,79.1,35.92,21.18,24.14
,1468,738709,338.4,8.867,-27.1,335.43,31.5,0.39,-39.05,9.29,-5.3,299.7,10.7,39.053,-76.883,2.68,79.2,35.94,21.18,24.13
,1469,738710,338,8.875,-27.2,335.41,31.8,0.39,-39.05,9.39,-5.33,299.6,10.8,39.053,-76.883,2.68,79.3,35.97,21.18,24.12
,1470,738711,337.7,8.882,-27.2,335.5,32,0.39,-38.99,9.42,-5.29,299.3,10.8,39.053,-76.883,2.68,79.4,35.99,21.18,24.11
,1471,738712,337.4,8.889,-27.3,335.44,32.2,0.39,-39.02,9.52,-5.3,299.1,10.9,39.053,-76.883,2.68,79.4,36.01,21.18,24.11
,1472,738713,337,8.896,-27.4,335.42,32.3,0.39,-39.08,9.64,-5.3,298.8,11,39.052,-76.883,2.68,79.5,36.03,21.18,24.11
,1473,738714,336.7,8.903,-27.4,335.51,32.4,0.39,-39.05,9.68,-5.23,298.4,11,39.052,-76.883,2.7,80.2,36.05,21.28,24.1
,1474,738715,336.4,8.91,-27.5,335.46,32.6,0.39,-39.08,9.79,-5.23,298.1,11.1,39.052,-76.883,2.71,80.6,36.07,21.38,24.09
,1475,738716,336,8.918,-27.5,335.57,32.9,0.39,-38.99,9.92,-5.21,297.7,11.2,39.052,-76.883,2.71,80.7,36.09,21.4,24.09
,1476,738717,335.6,8.926,-27.6,335.55,33.3,0.39,-38.96,10.03,-5.2,297.4,11.3,39.052,-76.882,2.71,80.8,36.12,21.4,24.07
,1477,738718,335.2,8.935,-27.7,335.53,33.9,0.4,-38.88,10.07,-5.13,297,11.3,39.052,-76.882,2.71,80.8,36.14,21.4,24.05
,1478,738719,334.8,8.943,-27.8,335.5,34.5,0.4,-38.79,10.19,-5.1,296.6,11.4,39.052,-76.882,2.71,80.9,36.17,21.4,24.04
,1479,738720,334.4,8.951,-27.9,335.48,35,0.4,-38.74,10.32,-5.08,296.2,11.5,39.052,-76.882,2.71,81,36.19,21.4,24.02
,1480,738721,334.1,8.959,-27.9,335.57,35.5,0.41,-38.6,10.35,-5.01,295.8,11.5,39.052,-76.882,2.71,81.1,36.22,21.4,24
,1481,738722,333.7,8.967,-28,335.55,35.8,0.41,-38.61,10.48,-4.98,295.4,11.6,39.052,-76.882,2.71,81.2,36.24,21.4,23.98
,1482,738723,333.4,8.975,-28,335.63,36.3,0.41,-38.48,10.6,-4.94,295,11.7,39.052,-76.882,2.71,81.3,36.26,21.4,23.97
,1483,738724,333,8.982,-28,335.75,36.7,0.42,-38.37,10.74,-4.89,294.5,11.8,39.052,-76.882,2.71,81.4,36.29,21.4,23.96
,1484,738725,332.7,8.989,-28,335.83,37,0.42,-38.29,10.86,-4.86,294.1,11.9,39.052,-76.882,2.71,81.5,36.31,21.4,23.95
,1485,738726,332.3,8.996,-28.1,335.81,37.3,0.42,-38.3,10.9,-4.76,293.6,11.9,39.052,-76.881,2.71,81.6,36.33,21.37,23.94
,1486,738727,332,9.003,-28.2,335.76,37.8,0.43,-38.26,11.03,-4.73,293.2,12,39.052,-76.881,2.71,81.6,36.35,21.35,23.92
,1487,738728,331.7,9.01,-28.2,335.85,38.4,0.43,-38.1,11.16,-4.67,292.7,12.1,39.052,-76.881,2.7,81.4,36.37,21.32,23.91
,1488,738729,331.4,9.017,-28.3,335.8,39.3,0.44,-37.97,11.3,-4.61,292.2,12.2,39.052,-76.881,2.7,81.5,36.39,21.28,23.88
,1489,738730,331,9.025,-28.4,335.78,40.3,0.45,-37.81,11.42,-4.57,291.8,12.3,39.052,-76.881,2.7,81.6,36.41,21.26,23.84
,1490,738731,330.7,9.032,-28.5,335.73,41.4,0.46,-37.63,11.55,-4.5,291.3,12.4,39.052,-76.881,2.69,81.3,36.43,21.26,23.81
,1491,738732,330.4,9.039,-28.5,335.81,42.6,0.47,-37.35,11.69,-4.44,290.8,12.5,39.052,-76.881,2.69,81.4,36.46,21.26,23.8
,1492,738733,330,9.047,-28.5,335.93,43.6,0.48,-37.12,11.81,-4.39,290.4,12.6,39.052,-76.88,2.69,81.5,36.48,21.25,23.79
,1493,738734,329.7,9.054,-28.5,336.02,44.3,0.49,-36.96,11.94,-4.32,289.9,12.7,39.051,-76.88,2.69,81.6,36.5,21.25,23.78
,1494,738735,329.4,9.061,-28.5,336.11,44.7,0.49,-36.87,12.07,-4.25,289.4,12.8,39.051,-76.88,2.69,81.7,36.52,21.24,23.77
,1495,738736,329,9.068,-28.5,336.22,44.7,0.49,-36.87,12.2,-4.18,288.9,12.9,39.051,-76.88,2.69,81.8,36.54,21.24,23.75
,1496,738737,328.8,9.074,-28.6,336.14,44.3,0.49,-37.05,12.33,-4.12,288.5,13,39.051,-76.88,2.69,81.8,36.56,21.26,23.72
,1497,738738,328.5,9.08,-28.6,336.23,43.7,0.48,-37.19,12.46,-4.05,288,13.1,39.051,-76.88,2.7,82.2,36.58,21.28,23.71
,1498,738739,328.2,9.086,-28.7,336.18,42.9,0.47,-37.46,12.49,-3.96,287.6,13.1,39.051,-76.88,2.7,82.3,36.59,21.26,23.7
,1499,738740,327.9,9.092,-28.7,336.27,42,0.46,-37.67,12.62,-3.88,287.1,13.2,39.051,-76.88,2.69,82,36.61,21.2,23.69
,1500,738741,327.6,9.099,-28.8,336.22,41.1,0.44,-37.98,12.74,-3.82,286.7,13.3,39.051,-76.879,2.69,82.1,36.63,21.22,23.69
,1501,738742,327.4,9.105,-28.8,336.28,40.2,0.43,-38.2,12.86,-3.76,286.3,13.4,39.051,-76.879,2.69,82.2,36.65,21.26,23.69
,1502,738743,327.1,9.11,-28.8,336.37,39.3,0.42,-38.42,12.98,-3.7,285.9,13.5,39.051,-76.879,2.7,82.5,36.67,21.27,23.69
,1503,738744,326.9,9.116,-28.9,336.29,38.6,0.41,-38.69,13.11,-3.63,285.5,13.6,39.051,-76.879,2.7,82.6,36.68,21.28,23.69
,1504,738745,326.6,9.12,-28.9,336.38,38.2,0.41,-38.79,13.22,-3.59,285.2,13.7,39.051,-76.879,2.7,82.7,36.7,21.32,23.7
,1505,738746,326.4,9.126,-29,336.3,38.1,0.4,-38.91,13.24,-3.52,284.9,13.7,39.051,-76.879,2.72,83.3,36.71,21.45,23.7
,1506,738747,326.1,9.132,-29,336.39,38,0.4,-38.94,13.35,-3.48,284.6,13.8,39.051,-76.879,2.73,83.7,36.73,21.57,23.71
,1507,738748,325.8,9.139,-29.1,336.34,37.8,0.4,-39.08,13.47,-3.43,284.3,13.9,39.051,-76.878,2.75,84.4,36.75,21.69,23.72
,1508,738749,325.5,9.146,-29.2,336.29,37.5,0.39,-39.25,13.58,-3.41,284.1,14,39.051,-76.878,2.76,84.8,36.77,21.77,23.73
,1509,738750,325.1,9.153,-29.2,336.41,37.4,0.39,-39.28,13.59,-3.36,283.9,14,39.051,-76.878,2.76,84.9,36.8,21.79,23.74
,1510,738751,324.8,9.161,-29.3,336.36,37.4,0.39,-39.37,13.7,-3.34,283.7,14.1,39.051,-76.878,2.76,85,36.82,21.81,23.74
,1511,738752,324.5,9.168,-29.3,336.45,37.4,0.39,-39.37,13.7,-3.32,283.6,14.1,39.051,-76.878,2.77,85.4,36.84,21.85,23.74
,1512,738753,324.2,9.175,-29.3,336.54,37.4,0.39,-39.37,13.81,-3.29,283.4,14.2,39.051,-76.877,2.78,85.7,36.86,21.93,23.74
,1513,738754,323.9,9.182,-29.3,336.62,37.2,0.39,-39.42,13.92,-3.29,283.3,14.3,39.051,-76.877,2.79,86.1,36.88,21.99,23.74
,1514,738755,323.6,9.188,-29.4,336.58,37,0.38,-39.56,13.92,-3.27,283.2,14.3,39.051,-76.877,2.79,86.2,36.9,22.01,23.73
,1515,738756,323.3,9.194,-29.4,336.66,36.7,0.38,-39.64,14.02,-3.29,283.2,14.4,39.051,-76.877,2.8,86.6,36.92,22.07,23.72
,1516,738757,323,9.201,-29.4,336.75,36.6,0.38,-39.67,14.02,-3.29,283.2,14.4,39.051,-76.877,2.8,86.7,36.94,22.12,23.71
,1517,738758,322.7,9.206,-29.4,336.84,36.5,0.38,-39.7,14.02,-3.29,283.2,14.4,39.051,-76.877,2.8,86.8,36.96,22.13,23.68
,1518,738759,322.5,9.211,-29.4,336.9,36.4,0.38,-39.72,14.12,-3.31,283.2,14.5,39.051,-76.876,2.81,87.1,36.97,22.14,23.65
,1519,738760,322.3,9.215,-29.5,336.82,36.5,0.37,-39.79,14.12,-3.31,283.2,14.5,39.051,-76.876,2.81,87.2,36.99,22.15,23.62
,1520,738761,322.2,9.219,-29.5,336.85,36.5,0.37,-39.79,14.21,-3.33,283.2,14.6,39.051,-76.876,2.82,87.5,37,22.27,23.6
,1521,738762,322,9.223,-29.6,336.78,36.5,0.37,-39.88,14.21,-3.33,283.2,14.6,39.051,-76.876,2.83,87.9,37.01,22.36,23.59
,1522,738763,321.7,9.228,-29.7,336.73,36.5,0.37,-39.97,14.31,-3.36,283.2,14.7,39.051,-76.876,2.84,88.3,37.03,22.44,23.59
,1523,738764,321.5,9.235,-29.8,336.65,36.4,0.36,-40.09,14.41,-3.38,283.2,14.8,39.051,-76.876,2.86,89,37.05,22.56,23.58
,1524,738765,321.2,9.241,-29.8,336.74,36.4,0.36,-40.09,14.41,-3.38,283.2,14.8,39.051,-76.876,2.87,89.4,37.07,22.61,23.58
,1525,738766,320.8,9.248,-29.9,336.72,36.4,0.36,-40.18,14.51,-3.4,283.2,14.9,39.05,-76.875,2.87,89.5,37.09,22.61,23.58
,1526,738767,320.5,9.255,-29.9,336.81,36.4,0.36,-40.18,14.6,-3.43,283.2,15,39.05,-76.875,2.87,89.5,37.11,22.61,23.58
,1527,738768,320.3,9.261,-29.9,336.87,36.2,0.36,-40.23,14.7,-3.45,283.2,15.1,39.05,-76.875,2.87,89.6,37.13,22.62,23.57
,1528,738769,320,9.267,-30,336.82,36,0.36,-40.37,14.71,-3.42,283.1,15.1,39.05,-76.875,2.87,89.7,37.15,22.63,23.56
,1529,738770,319.8,9.271,-30,336.88,35.7,0.35,-40.46,14.81,-3.42,283,15.2,39.05,-76.875,2.87,89.7,37.16,22.63,23.54
,1530,738771,319.6,9.275,-30,336.94,35.5,0.35,-40.51,14.91,-3.42,282.9,15.3,39.05,-76.875,2.87,89.8,37.18,22.64,23.53
,1531,738772,319.4,9.28,-30.1,336.86,35.4,0.35,-40.63,15.02,-3.41,282.8,15.4,39.05,-76.874,2.87,89.9,37.19,22.68,23.51
,1532,738773,319.2,9.286,-30.1,336.93,35.5,0.35,-40.6,15.12,-3.41,282.7,15.5,39.05,-76.874,2.88,90.2,37.21,22.69,23.51
,1533,738774,318.9,9.292,-30.2,336.88,35.6,0.35,-40.66,15.23,-3.38,282.5,15.6,39.05,-76.874,2.88,90.3,37.23,22.69,23.51
,1534,738775,318.5,9.3,-30.2,337,35.8,0.35,-40.61,15.33,-3.37,282.4,15.7,39.05,-76.874,2.88,90.4,37.25,22.69,23.51
,1535,738776,318.2,9.308,-30.2,337.09,35.8,0.35,-40.61,15.44,-3.34,282.2,15.8,39.05,-76.874,2.89,90.8,37.28,22.77,23.5
,1536,738777,317.8,9.316,-30.3,337.07,35.8,0.35,-40.7,15.55,-3.31,282,15.9,39.05,-76.873,2.89,90.9,37.3,22.81,23.48
,1537,738778,317.5,9.323,-30.3,337.16,35.9,0.35,-40.67,15.67,-3.24,281.7,16,39.05,-76.873,2.89,91,37.33,22.8,23.46
,1538,738779,317.1,9.331,-30.4,337.15,36.1,0.35,-40.71,15.78,-3.21,281.5,16.1,39.05,-76.873,2.89,91.1,37.35,22.79,23.45
,1539,738780,316.8,9.339,-30.4,337.24,36.4,0.35,-40.63,15.89,-3.15,281.2,16.2,39.05,-76.873,2.89,91.2,37.38,22.79,23.44
,1540,738781,316.4,9.347,-30.5,337.22,36.7,0.35,-40.64,15.91,-3.06,280.9,16.2,39.05,-76.873,2.89,91.3,37.4,22.77,23.42
,1541,738782,316.1,9.354,-30.5,337.31,36.8,0.35,-40.62,16.02,-3,280.6,16.3,39.05,-76.873,2.88,91.1,37.43,22.73,23.4
,1542,738783,315.8,9.362,-30.6,337.26,36.8,0.35,-40.71,16.14,-2.93,280.3,16.4,39.05,-76.872,2.88,91.2,37.45,22.7,23.39
,1543,738784,315.4,9.37,-30.6,337.39,36.8,0.35,-40.71,16.15,-2.85,280,16.4,39.05,-76.872,2.88,91.3,37.48,22.7,23.38
,1544,738785,315,9.378,-30.7,337.37,36.9,0.35,-40.77,16.26,-2.78,279.7,16.5,39.05,-76.872,2.88,91.4,37.5,22.7,23.37
,1545,738786,314.7,9.385,-30.8,337.32,37.1,0.34,-40.81,16.28,-2.69,279.4,16.5,39.05,-76.872,2.88,91.5,37.53,22.7,23.36
,1546,738787,314.4,9.393,-30.8,337.41,37.4,0.35,-40.74,16.39,-2.63,279.1,16.6,39.05,-76.872,2.88,91.6,37.55,22.7,23.34
,1547,738788,314.1,9.4,-30.9,337.37,37.6,0.35,-40.78,16.4,-2.54,278.8,16.6,39.05,-76.871,2.88,91.7,37.57,22.7,23.32
,1548,738789,313.7,9.407,-30.9,337.49,37.7,0.35,-40.75,16.42,-2.45,278.5,16.6,39.05,-76.871,2.87,91.5,37.6,22.67,23.3
,1549,738790,313.4,9.415,-31,337.44,37.8,0.35,-40.82,16.43,-2.37,278.2,16.6,39.05,-76.871,2.87,91.6,37.62,22.64,23.28
,1550,738791,313.1,9.422,-31.1,337.4,37.8,0.34,-40.91,16.44,-2.28,277.9,16.6,39.05,-76.871,2.87,91.7,37.64,22.64,23.26
,1551,738792,312.8,9.428,-31.1,337.49,37.6,0.34,-40.96,16.45,-2.2,277.6,16.6,39.05,-76.871,2.88,92.1,37.67,22.69,23.24
,1552,738793,312.5,9.435,-31.1,337.58,37.1,0.34,-41.09,16.46,-2.14,277.4,16.6,39.05,-76.87,2.88,92.2,37.69,22.72,23.22
,1553,738794,312.3,9.441,-31.2,337.5,36.3,0.33,-41.39,16.37,-2.04,277.1,16.5,39.05,-76.87,2.88,92.2,37.71,22.71,23.19
,1554,738795,312,9.448,-31.2,337.6,35.2,0.32,-41.68,16.38,-1.98,276.9,16.5,39.05,-76.87,2.88,92.3,37.73,22.7,23.17
,1555,738796,311.6,9.455,-31.2,337.72,33.8,0.31,-42.07,16.39,-1.9,276.6,16.5,39.05,-76.87,2.88,92.4,37.75,22.71,23.16
,1556,738797,311.4,9.461,-31.3,337.64,32.5,0.29,-42.53,16.3,-1.83,276.4,16.4,39.05,-76.87,2.88,92.5,37.77,22.73,23.13
,1557,738798,311.1,9.467,-31.3,337.74,31.2,0.28,-42.92,16.3,-1.8,276.3,16.4,39.05,-76.869,2.89,92.9,37.79,22.78,23.12
,1558,738799,310.9,9.471,-31.3,337.8,30.2,0.27,-43.22,16.21,-1.73,276.1,16.3,39.05,-76.869,2.89,93,37.8,22.8,23.11
,1559,738800,310.8,9.475,-31.3,337.83,29.3,0.26,-43.51,16.21,-1.68,275.9,16.3,39.05,-76.869,2.89,93,37.82,22.82,23.11
,1560,738801,310.6,9.48,-31.3,337.89,28.7,0.26,-43.7,16.12,-1.64,275.8,16.2,39.05,-76.869,2.91,93.7,37.83,22.98,23.11
,1561,738802,310.3,9.485,-31.3,337.98,28.3,0.25,-43.83,16.02,-1.6,275.7,16.1,39.05,-76.869,2.93,94.4,37.85,23.09,23.11
,1562,738803,310.1,9.49,-31.3,338.05,27.9,0.25,-43.97,16.02,-1.57,275.6,16.1,39.05,-76.869,2.93,94.5,37.86,23.13,23.11
,1563,738804,309.9,9.495,-31.3,338.11,27.6,0.25,-44.07,15.93,-1.53,275.5,16,39.05,-76.868,2.94,94.9,37.88,23.22,23.11
,1564,738805,309.6,9.501,-31.4,338.06,27.2,0.24,-44.29,15.83,-1.5,275.4,15.9,39.05,-76.868,2.95,95.3,37.9,23.26,23.11
,1565,738806,309.3,9.508,-31.4,338.16,27,0.24,-44.36,15.73,-1.46,275.3,15.8,39.05,-76.868,2.95,95.4,37.92,23.27,23.12
,1566,738807,309,9.515,-31.5,338.11,27,0.24,-44.45,15.73,-1.43,275.2,15.8,39.05,-76.868,2.96,95.8,37.95,23.32,23.14
,1567,738808,308.7,9.522,-31.5,338.2,27.3,0.24,-44.35,15.64,-1.42,275.2,15.7,39.05,-76.868,2.96,95.9,37.97,23.37,23.14
,1568,738809,308.4,9.528,-31.6,338.16,27.5,0.24,-44.37,15.54,-1.39,275.1,15.6,39.05,-76.868,2.97,96.3,37.99,23.39,23.14
,1569,738810,308.2,9.534,-31.5,338.36,27.6,0.24,-44.24,15.44,-1.35,275,15.5,39.05,-76.867,2.97,96.4,38.01,23.43,23.14
,1570,738811,307.9,9.541,-31.6,338.32,27.6,0.24,-44.33,15.34,-1.32,274.9,15.4,39.05,-76.867,2.99,97.1,38.03,23.57,23.14
,1571,738812,307.6,9.548,-31.6,338.41,27.5,0.24,-44.37,15.34,-1.32,274.9,15.4,39.05,-76.867,3.02,98.2,38.05,23.8,23.14
,1572,738813,307.3,9.555,-31.7,338.36,27.6,0.24,-44.42,15.25,-1.28,274.8,15.3,39.05,-76.867,3.03,98.6,38.08,23.9,23.14
,1573,738814,307,9.562,-31.8,338.32,27.7,0.24,-44.48,15.15,-1.22,274.6,15.2,39.05,-76.867,3.03,98.7,38.1,23.9,23.11
,1574,738815,306.6,9.569,-31.9,338.3,27.9,0.24,-44.5,15.05,-1.18,274.5,15.1,39.05,-76.866,3.03,98.8,38.13,23.89,23.07
,1575,738816,306.3,9.577,-32,338.26,28,0.24,-44.56,15.06,-1.16,274.4,15.1,39.05,-76.866,3.02,98.6,38.15,23.86,23.03
,1576,738817,306,9.584,-32,338.35,28.2,0.24,-44.49,14.96,-1.1,274.2,15,39.049,-76.866,3.02,98.7,38.18,23.84,22.99
,1577,738818,305.8,9.59,-32.1,338.28,28.2,0.24,-44.58,14.86,-1.04,274,14.9,39.049,-76.866,3.03,99.1,38.2,23.9,22.96
,1578,738819,305.6,9.595,-32.1,338.34,28.3,0.24,-44.55,14.87,-0.99,273.8,14.9,39.049,-76.866,3.03,99.1,38.21,23.92,22.94
,1579,738820,305.4,9.599,-32.2,338.26,28.3,0.24,-44.63,14.77,-0.93,273.6,14.8,39.049,-76.865,3.03,99.2,38.23,23.9,22.92
,1580,738821,305.2,9.603,-32.2,338.33,28.4,0.24,-44.6,14.77,-0.88,273.4,14.8,39.049,-76.865,3.03,99.3,38.24,23.9,22.92
,1581,738822,304.9,9.609,-32.3,338.28,28.6,0.24,-44.63,14.68,-0.79,273.1,14.7,39.049,-76.865,3.03,99.4,38.26,23.9,22.92
,1582,738823,304.7,9.615,-32.3,338.34,28.9,0.24,-44.53,14.68,-0.72,272.8,14.7,39.049,-76.865,3.03,99.4,38.28,23.9,22.91
,1583,738824,304.4,9.621,-32.4,338.3,29,0.24,-44.59,14.59,-0.64,272.5,14.6,39.049,-76.865,3.03,99.5,38.3,23.9,22.91
,1584,738825,304.1,9.627,-32.4,338.39,29,0.24,-44.59,14.59,-0.56,272.2,14.6,39.049,-76.865,3.03,99.6,38.32,23.9,22.91
,1585,738826,303.9,9.632,-32.5,338.32,28.8,0.24,-44.74,14.49,-0.48,271.9,14.5,39.049,-76.865,3.03,99.7,38.34,23.9,22.91
,1586,738827,303.7,9.637,-32.5,338.38,28.7,0.23,-44.77,14.5,-0.38,271.5,14.5,39.049,-76.864,3.03,99.8,38.36,23.9,22.91
,1587,738828,303.5,9.642,-32.6,338.3,28.7,0.23,-44.86,14.5,-0.3,271.2,14.5,39.049,-76.864,3.03,99.8,38.37,23.9,22.91
,1588,738829,303.3,9.647,-32.6,338.37,28.8,0.23,-44.83,14.5,-0.2,270.8,14.5,39.049,-76.864,3.02,99.6,38.39,23.85,22.91
,1589,738830,303,9.653,-32.7,338.32,29,0.23,-44.85,14.5,-0.1,270.4,14.5,39.049,-76.864,3.02,99.7,38.41,23.81,22.9
,1590,738831,302.8,9.659,-32.7,338.39,29.3,0.24,-44.76,14.5,-0.03,270.1,14.5,39.049,-76.864,3.02,99.7,38.43,23.86,22.89
,1591,738832,302.5,9.666,-32.8,338.34,29.7,0.24,-44.72,14.5,0.08,269.7,14.5,39.049,-76.864,3.03,100.2,38.46,23.9,22.89
,1592,738833,302.2,9.673,-32.8,338.44,30.1,0.24,-44.6,14.5,0.18,269.3,14.5,39.049,-76.863,3.03,100.3,38.48,23.9,22.88
,1593,738834,301.8,9.681,-32.9,338.43,30.6,0.24,-44.53,14.5,0.25,269,14.5,39.049,-76.863,3.04,100.7,38.5,23.96,22.88
,1594,738835,301.5,9.688,-32.9,338.52,31,0.25,-44.41,14.5,0.33,268.7,14.5,39.049,-76.863,3.04,100.8,38.53,24,22.88
,1595,738836,301.2,9.695,-33,338.48,31.2,0.25,-44.44,14.49,0.4,268.4,14.5,39.049,-76.863,3.04,100.9,38.55,24,22.86
,1596,738837,300.9,9.702,-33,338.57,31.2,0.25,-44.44,14.49,0.46,268.2,14.5,39.049,-76.863,3.04,101,38.58,23.95,22.84
,1597,738838,300.6,9.709,-33,338.67,31,0.24,-44.5,14.49,0.51,268,14.5,39.049,-76.862,3.03,100.8,38.6,23.91,22.81
,1598,738839,300.3,9.716,-33.1,338.63,30.7,0.24,-44.68,14.59,0.56,267.8,14.6,39.049,-76.862,3.03,100.9,38.63,23.91,22.77
,1599,738840,300,9.724,-33.2,338.58,30.7,0.24,-44.77,14.59,0.64,267.5,14.6,39.049,-76.862,3.02,100.7,38.65,23.86,22.75
,1600,738841,299.6,9.732,-33.4,338.43,31,0.24,-44.86,14.58,0.69,267.3,14.6,39.049,-76.862,3.02,100.8,38.68,23.8,22.71
,1601,738842,299.3,9.74,-33.5,338.38,31.3,0.24,-44.86,14.58,0.76,267,14.6,39.049,-76.862,3.01,100.6,38.71,23.76,22.67
,1602,738843,299,9.747,-33.5,338.48,31.6,0.24,-44.78,14.58,0.79,266.9,14.6,39.049,-76.862,3.01,100.7,38.73,23.71,22.64
,1603,738844,298.7,9.753,-33.5,338.58,31.7,0.24,-44.75,14.58,0.84,266.7,14.6,39.049,-76.862,2.98,99.8,38.75,23.51,22.62
,1604,738845,298.5,9.759,-33.6,338.5,31.8,0.24,-44.81,14.57,0.87,266.6,14.6,39.05,-76.861,2.96,99.2,38.77,23.38,22.61
,1605,738846,298.2,9.765,-33.6,338.6,31.8,0.24,-44.81,14.57,0.89,266.5,14.6,39.05,-76.861,2.96,99.3,38.79,23.38,22.59
