Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,877,738106,572.3,4.836,0.8,321.36,8.7,0.61,-28.94,2.01,0.9,245.8,2.2,39.06,-76.856,2.58,45.1,19.79,20.33,20
,878,738107,571.9,4.841,0.8,321.42,8.7,0.61,-28.94,2.01,0.88,246.3,2.2,39.06,-76.856,2.57,44.9,19.8,20.29,19.99
,879,738108,571.6,4.846,0.7,321.35,8.7,0.61,-29.02,2.02,0.88,246.4,2.2,39.06,-76.856,2.57,45,19.82,20.28,19.98
,880,738109,571.2,4.851,0.7,321.42,8.7,0.61,-29.02,2.11,0.92,246.3,2.3,39.06,-76.856,2.57,45,19.83,20.27,19.96
,881,738110,570.9,4.856,0.6,321.35,8.7,0.61,-29.09,2.1,0.94,246,2.3,39.06,-76.856,2.56,44.8,19.84,20.19,19.95
,882,738111,570.5,4.86,0.6,321.41,8.7,0.61,-29.09,2.09,0.96,245.4,2.3,39.06,-76.856,2.55,44.7,19.85,20.14,19.95
,883,738112,570.2,4.865,0.5,321.35,8.7,0.6,-29.17,2.08,0.98,244.8,2.3,39.06,-76.856,2.55,44.7,19.86,20.09,19.94
,884,738113,569.9,4.87,0.5,321.39,8.7,0.6,-29.17,2.07,1.01,244,2.3,39.06,-76.856,2.54,44.6,19.88,20.02,19.93
,885,738114,569.5,4.875,0.5,321.46,8.7,0.6,-29.17,2.14,1.09,243.1,2.4,39.06,-76.856,2.53,44.4,19.89,19.99,19.92
,886,738115,569.1,4.88,0.4,321.41,8.8,0.61,-29.13,2.12,1.12,242.2,2.4,39.06,-76.856,2.52,44.3,19.9,19.88,19.9
,887,738116,568.8,4.885,0.4,321.45,8.8,0.61,-29.13,2.11,1.15,241.3,2.4,39.06,-76.856,2.51,44.1,19.91,19.77,19.89
,888,738117,568.4,4.89,0.3,321.4,8.8,0.6,-29.21,2.17,1.24,240.3,2.5,39.06,-76.856,2.5,44,19.93,19.76,19.89
,889,738118,568,4.896,0.3,321.47,8.8,0.6,-29.21,2.15,1.28,239.3,2.5,39.06,-76.856,2.5,44,19.94,19.76,19.86
,890,738119,567.5,4.902,0.2,321.43,8.9,0.61,-29.16,2.13,1.31,238.3,2.5,39.06,-76.856,2.5,44.1,19.96,19.72,19.82
,891,738120,567.1,4.909,0.1,321.38,9,0.61,-29.12,2.19,1.4,237.4,2.6,39.06,-76.856,2.5,44.1,19.97,19.7,19.8
,892,738121,566.6,4.915,0.1,321.46,9.1,0.62,-29,2.25,1.49,236.6,2.7,39.06,-76.856,2.5,44.1,19.99,19.73,19.8
,893,738122,566.2,4.921,0,321.4,9.2,0.62,-28.96,2.24,1.51,235.9,2.7,39.06,-76.856,2.5,44.2,20,19.75,19.78
,894,738123,565.8,4.927,0,321.47,9.3,0.63,-28.85,2.3,1.59,235.4,2.8,39.06,-76.856,2.5,44.2,20.02,19.75,19.76
,895,738124,565.4,4.933,-0.1,321.42,9.3,0.62,-28.93,2.38,1.66,235,2.9,39.06,-76.856,2.51,44.4,20.03,19.8,19.74
,896,738125,565,4.938,-0.1,321.48,9.4,0.63,-28.81,2.45,1.73,234.7,3,39.06,-76.856,2.52,44.6,20.05,19.87,19.73
,897,738126,564.6,4.944,-0.2,321.43,9.4,0.62,-28.89,2.44,1.74,234.5,3,39.06,-76.856,2.52,44.6,20.06,19.9,19.73
,898,738127,564.2,4.949,-0.2,321.49,9.5,0.63,-28.78,2.52,1.8,234.4,3.1,39.06,-76.856,2.53,44.8,20.07,19.96,19.73
,899,738128,563.8,4.954,-0.3,321.44,9.5,0.63,-28.85,2.6,1.86,234.4,3.2,39.06,-76.856,2.54,45.1,20.09,20.02,19.73
,900,738129,563.5,4.959,-0.3,321.49,9.6,0.63,-28.74,2.68,1.92,234.4,3.3,39.06,-76.856,2.54,45.1,20.1,20.04,19.74
,901,738130,563.2,4.963,-0.3,321.54,9.6,0.63,-28.74,2.69,1.91,234.6,3.3,39.06,-76.856,2.54,45.1,20.11,20.06,19.75
,902,738131,562.9,4.968,-0.4,321.47,9.6,0.63,-28.82,2.77,1.96,234.7,3.4,39.06,-76.856,2.54,45.1,20.12,20.07,19.76
,903,738132,562.6,4.972,-0.4,321.52,9.7,0.64,-28.71,2.86,2.02,234.8,3.5,39.06,-76.856,2.56,45.5,20.13,20.19,19.76
,904,738133,562.2,4.978,-0.5,321.47,9.7,0.63,-28.79,2.86,2.01,234.9,3.5,39.06,-76.856,2.59,46.1,20.14,20.4,19.76
,905,738134,561.8,4.983,-0.5,321.53,9.7,0.63,-28.79,2.95,2.06,235.1,3.6,39.06,-76.856,2.6,46.3,20.16,20.53,19.76
,906,738135,561.4,4.989,-0.6,321.48,9.7,0.63,-28.87,2.95,2.06,235.1,3.6,39.06,-76.856,2.61,46.5,20.17,20.57,19.76
,907,738136,561,4.995,-0.6,321.55,9.7,0.63,-28.87,3.04,2.11,235.2,3.7,39.06,-76.856,2.61,46.5,20.19,20.59,19.73
,908,738137,560.6,5.001,-0.7,321.49,9.7,0.63,-28.94,3.04,2.11,235.2,3.7,39.06,-76.856,2.61,46.6,20.2,20.59,19.68
,909,738138,560.2,5.007,-0.7,321.56,9.7,0.63,-28.94,3.12,2.17,235.1,3.8,39.06,-76.856,2.61,46.6,20.22,20.6,19.61
,910,738139,559.8,5.012,-0.8,321.51,9.7,0.62,-29.02,3.11,2.18,235,3.8,39.06,-76.856,2.61,46.6,20.23,20.61,19.55
,911,738140,559.4,5.017,-0.8,321.57,9.6,0.62,-29.13,3.11,2.19,234.8,3.8,39.06,-76.856,2.61,46.7,20.25,20.62,19.53
,912,738141,559,5.023,-0.8,321.64,9.6,0.62,-29.13,3.09,2.21,234.5,3.8,39.06,-76.855,2.62,46.9,20.26,20.64,19.53
,913,738142,558.7,5.028,-0.9,321.57,9.5,0.61,-29.32,3.08,2.22,234.2,3.8,39.06,-76.855,2.62,46.9,20.27,20.68,19.53
,914,738143,558.3,5.033,-0.9,321.64,9.4,0.6,-29.44,3.14,2.31,233.7,3.9,39.06,-76.855,2.62,46.9,20.29,20.7,19.51
,915,738144,557.9,5.039,-1,321.58,9.3,0.59,-29.63,3.12,2.34,233.1,3.9,39.06,-76.855,2.63,47.1,20.3,20.73,19.51
,916,738145,557.5,5.044,-1,321.65,9.3,0.59,-29.63,3.09,2.38,232.4,3.9,39.06,-76.855,2.65,47.5,20.32,20.88,19.5
,917,738146,557.1,5.051,-1.1,321.6,9.3,0.59,-29.71,3.06,2.42,231.7,3.9,39.06,-76.855,2.66,47.7,20.33,21,19.47
,918,738147,556.6,5.058,-1.1,321.68,9.3,0.59,-29.71,3.02,2.46,230.8,3.9,39.06,-76.855,2.67,48,20.35,21.08,19.44
,919,738148,556.1,5.065,-1.2,321.64,9.3,0.58,-29.79,2.98,2.51,229.9,3.9,39.06,-76.855,2.68,48.2,20.37,21.14,19.43
,920,738149,555.6,5.071,-1.2,321.73,9.2,0.58,-29.9,2.94,2.56,229,3.9,39.06,-76.855,2.68,48.2,20.39,21.15,19.41
,921,738150,555.2,5.078,-1.2,321.79,9,0.56,-30.13,2.9,2.61,228,3.9,39.06,-76.855,2.68,48.3,20.4,21.16,19.38
,922,738151,554.8,5.083,-1.2,321.86,8.8,0.55,-30.37,2.92,2.73,226.9,4,39.061,-76.855,2.69,48.5,20.42,21.2,19.33
,923,738152,554.4,5.089,-1.2,321.93,8.6,0.54,-30.61,2.87,2.79,225.8,4,39.061,-76.855,2.69,48.5,20.44,21.22,19.3
,924,738153,554,5.095,-1.3,321.87,8.5,0.53,-30.82,2.81,2.84,224.7,4,39.061,-76.855,2.68,48.4,20.45,21.18,19.27
,925,738154,553.6,5.101,-1.3,321.94,8.4,0.52,-30.94,2.76,2.89,223.7,4,39.061,-76.855,2.68,48.4,20.47,21.16,19.24
,926,738155,553.1,5.107,-1.4,321.9,8.3,0.52,-31.14,2.71,2.94,222.7,4,39.061,-76.855,2.68,48.5,20.48,21.16,19.23
,927,738156,552.7,5.114,-1.4,321.97,8.2,0.51,-31.27,2.66,2.99,221.7,4,39.061,-76.855,2.67,48.3,20.5,21.05,19.23
,928,738157,552.2,5.12,-1.4,322.05,8,0.5,-31.53,2.68,3.1,220.9,4.1,39.061,-76.855,2.63,47.6,20.52,20.79,19.21
,929,738158,551.7,5.128,-1.5,322.02,7.9,0.49,-31.74,2.64,3.14,220.1,4.1,39.061,-76.855,2.61,47.3,20.54,20.61,19.18
,930,738159,551.2,5.135,-1.5,322.1,7.8,0.48,-31.87,2.6,3.17,219.4,4.1,39.061,-76.855,2.61,47.4,20.56,20.57,19.16
,931,738160,550.7,5.142,-1.6,322.07,7.8,0.48,-31.95,2.56,3.2,218.7,4.1,39.061,-76.855,2.6,47.2,20.57,20.53,19.14
,932,738161,550.3,5.149,-1.7,322.02,7.7,0.47,-32.16,2.53,3.23,218.1,4.1,39.061,-76.855,2.6,47.2,20.59,20.48,19.11
,933,738162,549.9,5.154,-1.7,322.08,7.7,0.47,-32.16,2.5,3.25,217.6,4.1,39.061,-76.855,2.58,46.9,20.61,20.38,19.07
,934,738163,549.5,5.16,-1.7,322.15,7.7,0.47,-32.16,2.48,3.27,217.2,4.1,39.061,-76.855,2.57,46.8,20.62,20.28,19.01
,935,738164,549.1,5.165,-1.8,322.1,7.6,0.46,-32.37,2.41,3.19,217,4,39.061,-76.855,2.57,46.8,20.63,20.24,18.98
,936,738165,548.7,5.171,-1.8,322.17,7.6,0.46,-32.37,2.4,3.2,216.8,4,39.061,-76.855,2.56,46.7,20.65,20.18,18.97
,937,738166,548.3,5.178,-1.9,322.11,7.6,0.46,-32.45,2.39,3.21,216.7,4,39.061,-76.855,2.55,46.5,20.67,20.14,18.96
,938,738167,547.8,5.184,-1.9,322.2,7.6,0.46,-32.45,2.33,3.13,216.7,3.9,39.061,-76.855,2.54,46.4,20.68,20.07,18.94
,939,738168,547.4,5.19,-2,322.15,7.6,0.46,-32.52,2.27,3.05,216.7,3.8,39.061,-76.855,2.52,46,20.7,19.85,18.93
,940,738169,547,5.196,-2.1,322.1,7.6,0.45,-32.6,2.27,3.05,216.7,3.8,39.061,-76.855,2.49,45.5,20.71,19.67,18.92
,941,738170,546.6,5.202,-2.1,322.16,7.6,0.45,-32.6,2.22,2.96,216.8,3.7,39.061,-76.855,2.49,45.6,20.73,19.61,18.92
,942,738171,546.2,5.207,-2.2,322.11,7.5,0.44,-32.82,2.16,2.88,216.8,3.6,39.061,-76.855,2.47,45.2,20.74,19.52,18.93
,943,738172,545.8,5.213,-2.2,322.18,7.5,0.44,-32.82,2.1,2.8,216.9,3.5,39.061,-76.855,2.46,45.1,20.75,19.41,18.93
,944,738173,545.4,5.219,-2.3,322.13,7.5,0.44,-32.89,2.04,2.72,216.9,3.4,39.061,-76.855,2.45,44.9,20.77,19.34,18.93
,945,738174,545.1,5.224,-2.3,322.18,7.4,0.44,-33.03,1.98,2.64,216.9,3.3,39.061,-76.855,2.44,44.8,20.78,19.22,18.93
,946,738175,544.8,5.228,-2.3,322.23,7.4,0.44,-33.03,1.92,2.56,216.9,3.2,39.061,-76.855,2.42,44.4,20.79,19.11,18.93
,947,738176,544.5,5.232,-2.4,322.16,7.4,0.43,-33.11,1.86,2.48,216.8,3.1,39.061,-76.854,2.41,44.3,20.8,19.03,18.92
,948,738177,544.1,5.237,-2.4,322.23,7.4,0.43,-33.11,1.79,2.41,216.6,3,39.061,-76.854,2.41,44.3,20.81,18.98,18.92
,949,738178,543.7,5.243,-2.4,322.3,7.3,0.43,-33.25,1.66,2.25,216.4,2.8,39.061,-76.854,2.4,44.1,20.83,18.92,18.92
,950,738179,543.3,5.25,-2.5,322.25,7.3,0.43,-33.32,1.58,2.19,215.9,2.7,39.061,-76.854,2.39,44,20.84,18.87,18.9
,951,738180,542.8,5.257,-2.5,322.33,7.2,0.42,-33.47,1.5,2.12,215.3,2.6,39.061,-76.854,2.39,44,20.86,18.84,18.82
,952,738181,542.3,5.264,-2.6,322.3,7.1,0.41,-33.69,1.41,2.06,214.4,2.5,39.061,-76.854,2.38,43.9,20.88,18.77,18.75
,953,738182,541.8,5.272,-2.7,322.26,7.1,0.41,-33.76,1.31,2.01,213.2,2.4,39.061,-76.854,2.37,43.7,20.89,18.72,18.72
,954,738183,541.3,5.279,-2.7,322.35,7.1,0.41,-33.76,1.21,1.96,211.7,2.3,39.061,-76.854,2.36,43.6,20.91,18.59,18.69
,955,738184,540.8,5.286,-2.8,322.31,7.1,0.41,-33.84,1.1,1.91,209.9,2.2,39.061,-76.854,2.34,43.3,20.93,18.42,18.67
,956,738185,540.3,5.293,-2.8,322.4,7,0.4,-33.98,0.98,1.86,207.8,2.1,39.062,-76.854,2.32,42.9,20.94,18.33,18.66
,957,738186,539.9,5.299,-2.9,322.35,6.9,0.39,-34.21,0.86,1.81,205.5,2,39.062,-76.854,2.31,42.8,20.96,18.23,18.66
,958,738187,539.5,5.306,-2.9,322.42,6.7,0.38,-34.51,0.78,1.84,203,2,39.062,-76.854,2.3,42.6,20.97,18.16,18.64
,959,738188,539.1,5.312,-3,322.36,6.6,0.37,-34.73,0.69,1.88,200.3,2,39.062,-76.854,2.28,42.3,20.99,18.01,18.59
,960,738189,538.7,5.317,-3,322.43,6.5,0.37,-34.89,0.57,1.81,197.5,1.9,39.062,-76.854,2.27,42.1,21,17.88,18.55
,961,738190,538.3,5.323,-3,322.5,6.5,0.37,-34.89,0.48,1.84,194.7,1.9,39.062,-76.854,2.26,42,21.01,17.85,18.53
,962,738191,537.9,5.329,-3.1,322.45,6.4,0.36,-35.12,0.39,1.86,191.9,1.9,39.062,-76.854,2.24,41.6,21.03,17.7,18.51
,963,738192,537.5,5.334,-3.1,322.52,6.3,0.35,-35.28,0.32,1.97,189.3,2,39.062,-76.854,2.23,41.5,21.04,17.57,18.48
,964,738193,537.2,5.339,-3.1,322.57,6.2,0.35,-35.44,0.24,1.99,186.8,2,39.062,-76.854,2.22,41.3,21.05,17.53,18.42
,965,738194,536.8,5.345,-3.2,322.52,6.1,0.34,-35.68,0.16,1.99,184.5,2,39.062,-76.854,2.21,41.2,21.06,17.41,18.38
,966,738195,536.5,5.35,-3.2,322.57,6.1,0.34,-35.68,0.09,2.1,182.4,2.1,39.062,-76.854,2.2,41,21.07,17.32,18.38
,967,738196,536.1,5.355,-3.3,322.52,6.1,0.34,-35.76,0.02,2.1,180.6,2.1,39.062,-76.854,2.19,40.9,21.08,17.24,18.38
,968,738197,535.7,5.361,-3.3,322.59,6.1,0.34,-35.76,-0.04,2.2,179,2.2,39.062,-76.854,2.17,40.5,21.1,17.13,18.38
,969,738198,535.4,5.366,-3.4,322.52,6,0.33,-36,-0.09,2.2,177.7,2.2,39.062,-76.854,2.16,40.3,21.11,17.04,18.4
,970,738199,535,5.372,-3.4,322.59,6,0.33,-36,-0.13,2.2,176.6,2.2,39.062,-76.854,2.15,40.2,21.12,16.92,18.45
,971,738200,534.6,5.377,-3.4,322.66,6,0.33,-36,-0.18,2.29,175.6,2.3,39.062,-76.854,2.13,39.8,21.13,16.78,18.47
,972,738201,534.3,5.383,-3.5,322.59,5.9,0.32,-36.24,-0.21,2.29,174.8,2.3,39.062,-76.854,2.12,39.7,21.14,16.72,18.48
,973,738202,533.9,5.388,-3.5,322.66,5.9,0.32,-36.24,-0.24,2.29,174.1,2.3,39.062,-76.854,2.1,39.3,21.15,16.56,18.48
,974,738203,533.6,5.393,-3.5,322.71,5.8,0.32,-36.41,-0.27,2.39,173.6,2.4,39.062,-76.854,2.07,38.8,21.16,16.3,18.48
,975,738204,533.2,5.398,-3.6,322.66,5.8,0.32,-36.49,-0.29,2.38,173.1,2.4,39.062,-76.854,2.05,38.4,21.17,16.16,18.48
,976,738205,532.8,5.404,-3.6,322.73,5.8,0.32,-36.49,-0.31,2.38,172.6,2.4,39.062,-76.854,2.03,38.1,21.19,16.02,18.48
,977,738206,532.4,5.41,-3.7,322.68,5.8,0.32,-36.56,-0.31,2.28,172.2,2.3,39.062,-76.854,2.01,37.8,21.2,15.86,18.47
,978,738207,531.9,5.417,-3.7,322.77,5.8,0.32,-36.56,-0.32,2.28,171.9,2.3,39.062,-76.854,2,37.6,21.21,15.79,18.42
,979,738208,531.4,5.424,-3.8,322.74,5.8,0.31,-36.64,-0.33,2.28,171.7,2.3,39.062,-76.854,2,37.6,21.23,15.76,18.38
,980,738209,531,5.431,-3.8,322.8,5.7,0.31,-36.81,-0.33,2.18,171.5,2.2,39.062,-76.854,1.98,37.3,21.24,15.66,18.38
,981,738210,530.5,5.438,-3.9,322.77,5.7,0.31,-36.89,-0.33,2.18,171.5,2.2,39.062,-76.854,1.95,36.8,21.25,15.37,18.36
,982,738211,530.1,5.444,-3.9,322.84,5.6,0.3,-37.06,-0.3,2.08,171.7,2.1,39.062,-76.854,1.93,36.4,21.27,15.19,18.32
,983,738212,529.8,5.449,-3.9,322.89,5.5,0.3,-37.24,-0.28,1.98,172,2,39.062,-76.854,1.91,36.1,21.28,15.05,18.27
,984,738213,529.5,5.453,-4,322.83,5.5,0.29,-37.32,-0.24,1.88,172.6,1.9,39.062,-76.854,1.89,35.7,21.28,14.93,18.24
,985,738214,529.2,5.458,-4,322.88,5.4,0.29,-37.5,-0.2,1.79,173.5,1.8,39.062,-76.854,1.88,35.5,21.29,14.87,18.24
,986,738215,528.9,5.462,-4,322.93,5.3,0.28,-37.68,-0.16,1.69,174.7,1.7,39.062,-76.854,1.88,35.5,21.3,14.8,18.24
,987,738216,528.6,5.467,-4,322.98,5.2,0.28,-37.87,-0.1,1.6,176.3,1.6,39.062,-76.854,1.85,35,21.31,14.64,18.24
,988,738217,528.2,5.472,-4.1,322.93,5.2,0.28,-37.94,-0.04,1.5,178.4,1.5,39.062,-76.854,1.82,34.5,21.32,14.4,18.23
,989,738218,527.9,5.477,-4.1,322.99,5.2,0.28,-37.94,0.03,1.4,181.2,1.4,39.062,-76.854,1.81,34.3,21.33,14.29,18.22
,990,738219,527.5,5.484,-4.1,323.06,5.3,0.28,-37.76,0.11,1.3,184.7,1.3,39.062,-76.854,1.81,34.3,21.34,14.26,18.21
,991,738220,527,5.49,-4.2,323.02,5.3,0.28,-37.83,0.19,1.18,189.2,1.2,39.062,-76.854,1.8,34.2,21.35,14.22,18.2
,992,738221,526.6,5.496,-4.2,323.09,5.2,0.28,-38.02,0.3,1.16,194.6,1.2,39.062,-76.854,1.8,34.2,21.36,14.19,18.19
,993,738222,526.2,5.502,-4.3,323.04,5.2,0.27,-38.09,0.39,1.03,200.9,1.1,39.062,-76.854,1.79,34,21.37,14.16,18.18
,994,738223,525.8,5.509,-4.3,323.11,5.2,0.27,-38.09,0.51,0.97,207.7,1.1,39.062,-76.855,1.79,34,21.39,14.13,18.17
,995,738224,525.3,5.516,-4.4,323.08,5.2,0.27,-38.17,0.63,0.9,214.7,1.1,39.062,-76.855,1.78,33.9,21.4,14.08,18.12
,996,738225,524.8,5.524,-4.4,323.17,5.3,0.28,-37.98,0.79,0.9,221.3,1.2,39.062,-76.855,1.78,33.9,21.41,14.06,18.09
,997,738226,524.3,5.531,-4.5,323.14,5.3,0.28,-38.05,0.88,0.82,227.1,1.2,39.062,-76.855,1.78,34,21.43,14.02,18.09
,998,738227,523.8,5.538,-4.6,323.11,5.3,0.27,-38.13,1.03,0.8,232.1,1.3,39.062,-76.855,1.77,33.8,21.44,13.99,18.09
,999,738228,523.4,5.545,-4.6,323.18,5.3,0.27,-38.13,1.16,0.78,236.3,1.4,39.062,-76.855,1.77,33.8,21.45,13.99,18.08
,1000,738229,523,5.551,-4.7,323.13,5.4,0.28,-38.02,1.3,0.76,239.7,1.5,39.062,-76.855,1.77,33.8,21.46,14,18.09
,1001,738230,522.6,5.557,-4.7,323.2,5.4,0.28,-38.02,1.42,0.74,242.5,1.6,39.062,-76.855,1.77,33.9,21.47,14,18.09
,1002,738231,522.2,5.562,-4.7,323.27,5.3,0.27,-38.2,1.54,0.72,244.9,1.7,39.062,-76.854,1.77,33.9,21.48,14,18.1
,1003,738232,521.9,5.567,-4.7,323.32,5.3,0.27,-38.2,1.75,0.74,247,1.9,39.062,-76.854,1.78,34.1,21.49,14.07,18.11
,1004,738233,521.6,5.572,-4.8,323.25,5.3,0.27,-38.28,1.86,0.72,248.8,2,39.062,-76.854,1.8,34.5,21.5,14.16,18.11
,1005,738234,521.3,5.577,-4.8,323.31,5.3,0.27,-38.28,1.98,0.7,250.5,2.1,39.062,-76.854,1.81,34.7,21.51,14.27,18.14
,1006,738235,521,5.581,-4.9,323.24,5.3,0.27,-38.35,2.09,0.67,252.2,2.2,39.062,-76.854,1.81,34.7,21.51,14.32,18.15
,1007,738236,520.7,5.585,-4.9,323.29,5.2,0.26,-38.54,2.21,0.64,253.9,2.3,39.062,-76.854,1.82,35,21.52,14.33,18.15
,1008,738237,520.4,5.59,-4.9,323.35,5.1,0.26,-38.73,2.32,0.6,255.6,2.4,39.062,-76.854,1.83,35.2,21.53,14.42,18.16
,1009,738238,520.1,5.594,-4.9,323.4,5,0.25,-38.92,2.34,0.52,257.4,2.4,39.062,-76.854,1.83,35.2,21.54,14.48,18.17
,1010,738239,519.8,5.598,-4.9,323.45,5,0.25,-38.92,2.46,0.46,259.4,2.5,39.062,-76.854,1.85,35.6,21.55,14.57,18.19
,1011,738240,519.5,5.602,-4.9,323.51,4.9,0.25,-39.12,2.47,0.37,261.6,2.5,39.062,-76.854,1.86,35.8,21.55,14.66,18.19
,1012,738241,519.3,5.607,-4.9,323.54,4.9,0.25,-39.12,2.59,0.27,264,2.6,39.062,-76.854,1.88,36.2,21.56,14.84,18.2
,1013,738242,518.9,5.611,-5,323.49,4.9,0.25,-39.19,2.6,0.15,266.6,2.6,39.062,-76.854,1.9,36.6,21.57,14.96,18.21
,1014,738243,518.6,5.617,-5,323.55,4.9,0.25,-39.19,2.6,0.03,269.4,2.6,39.062,-76.854,1.91,36.8,21.58,15.03,18.22
,1015,738244,518.2,5.623,-5,323.62,4.9,0.25,-39.19,2.6,-0.11,272.5,2.6,39.062,-76.854,1.92,37.1,21.59,15.18,18.23
,1016,738245,517.8,5.629,-5,323.69,4.8,0.24,-39.39,2.69,-0.27,275.8,2.7,39.062,-76.854,1.94,37.5,21.61,15.3,18.24
,1017,738246,517.3,5.636,-5.1,323.66,4.8,0.24,-39.47,2.67,-0.43,279.2,2.7,39.062,-76.854,1.95,37.7,21.62,15.37,18.24
,1018,738247,516.8,5.643,-5.1,323.75,4.8,0.24,-39.47,2.63,-0.6,282.9,2.7,39.062,-76.854,1.95,37.7,21.63,15.41,18.24
,1019,738248,516.4,5.65,-5.1,323.82,4.8,0.24,-39.47,2.59,-0.77,286.6,2.7,39.062,-76.854,1.96,38,21.65,15.45,18.23
,1020,738249,516,5.657,-5.2,323.77,4.8,0.24,-39.54,2.62,-0.98,290.4,2.8,39.062,-76.854,1.97,38.2,21.66,15.52,18.22
,1021,738250,515.5,5.663,-5.2,323.86,4.8,0.24,-39.54,2.55,-1.15,294.2,2.8,39.062,-76.854,1.98,38.4,21.67,15.61,18.2
,1022,738251,515.2,5.669,-5.2,323.91,4.8,0.24,-39.54,2.47,-1.31,297.9,2.8,39.062,-76.854,1.98,38.4,21.68,15.64,18.13
,1023,738252,514.9,5.674,-5.2,323.97,4.7,0.24,-39.75,2.48,-1.51,301.4,2.9,39.062,-76.854,1.99,38.6,21.69,15.7,18.07
,1024,738253,514.5,5.678,-5.3,323.92,4.7,0.23,-39.82,2.38,-1.65,304.7,2.9,39.062,-76.854,2.01,39.1,21.7,15.88,18.02
,1025,738254,514.2,5.683,-5.3,323.97,4.7,0.23,-39.82,2.37,-1.84,307.8,3,39.062,-76.854,2.04,39.7,21.71,16.08,17.98
,1026,738255,513.9,5.688,-5.3,324.03,4.7,0.23,-39.82,2.27,-1.96,310.7,3,39.062,-76.854,2.05,39.9,21.72,16.18,17.97
,1027,738256,513.6,5.693,-5.3,324.08,4.7,0.23,-39.82,2.18,-2.06,313.4,3,39.062,-76.853,2.07,40.3,21.73,16.31,17.95
,1028,738257,513.2,5.698,-5.3,324.15,4.8,0.24,-39.61,2.16,-2.22,315.8,3.1,39.062,-76.853,2.09,40.7,21.74,16.48,17.93
,1029,738258,512.9,5.704,-5.4,324.09,4.8,0.24,-39.69,2.07,-2.3,318,3.1,39.062,-76.853,2.1,40.9,21.76,16.54,17.91
,1030,738259,512.5,5.71,-5.4,324.16,4.8,0.24,-39.69,1.99,-2.38,320.1,3.1,39.062,-76.853,2.11,41.2,21.77,16.65,17.87
,1031,738260,512.1,5.715,-5.5,324.11,4.9,0.24,-39.56,1.91,-2.44,321.9,3.1,39.062,-76.853,2.13,41.6,21.78,16.78,17.8
,1032,738261,511.8,5.721,-5.5,324.16,5,0.25,-39.37,1.78,-2.41,323.6,3,39.062,-76.853,2.13,41.6,21.79,16.84,17.76
,1033,738262,511.5,5.725,-5.5,324.22,5,0.25,-39.37,1.72,-2.46,325.1,3,39.062,-76.853,2.14,41.8,21.8,16.89,17.75
,1034,738263,511.1,5.73,-5.6,324.17,5.1,0.25,-39.25,1.6,-2.42,326.6,2.9,39.062,-76.853,2.16,42.3,21.81,17.05,17.75
,1035,738264,510.8,5.736,-5.6,324.22,5.2,0.26,-39.06,1.49,-2.37,327.9,2.8,39.062,-76.853,2.2,43.1,21.82,17.32,17.75
,1036,738265,510.4,5.742,-5.7,324.18,5.5,0.27,-38.59,1.38,-2.32,329.2,2.7,39.062,-76.853,2.23,43.7,21.84,17.58,17.75
,1037,738266,510,5.748,-5.7,324.25,5.9,0.29,-37.9,1.28,-2.26,330.4,2.6,39.062,-76.853,2.24,43.9,21.85,17.7,17.75
,1038,738267,509.5,5.755,-5.8,324.22,6.2,0.3,-37.48,1.19,-2.2,331.5,2.5,39.062,-76.853,2.25,44.2,21.87,17.78,17.75
,1039,738268,509.2,5.761,-5.8,324.27,6.4,0.31,-37.17,1.11,-2.13,332.5,2.4,39.062,-76.853,2.27,44.6,21.88,17.88,17.75
,1040,738269,508.8,5.766,-5.9,324.22,6.5,0.31,-37.09,1.03,-2.06,333.5,2.3,39.062,-76.853,2.28,44.8,21.89,17.96,17.7
,1041,738270,508.5,5.771,-5.9,324.28,6.6,0.32,-36.94,0.95,-1.98,334.4,2.2,39.062,-76.853,2.3,45.2,21.9,18.13,17.65
,1042,738271,508.2,5.775,-5.9,324.33,6.8,0.33,-36.64,0.83,-1.82,335.4,2,39.062,-76.853,2.32,45.7,21.91,18.34,17.6
,1043,738272,507.9,5.78,-6,324.27,6.9,0.33,-36.57,0.76,-1.74,336.4,1.9,39.062,-76.853,2.34,46.1,21.93,18.45,17.53
,1044,738273,507.5,5.786,-6,324.34,7,0.34,-36.43,0.69,-1.66,337.5,1.8,39.062,-76.853,2.34,46.1,21.94,18.49,17.48
,1045,738274,507.1,5.792,-6.1,324.29,7.2,0.34,-36.22,0.62,-1.58,338.7,1.7,39.062,-76.853,2.35,46.3,21.95,18.53,17.44
,1046,738275,506.7,5.799,-6.1,324.36,7.5,0.36,-35.81,0.51,-1.41,340.1,1.5,39.062,-76.853,2.35,46.4,21.97,18.57,17.4
,1047,738276,506.2,5.807,-6.2,324.33,7.9,0.37,-35.37,0.44,-1.33,341.6,1.4,39.062,-76.853,2.36,46.6,21.99,18.59,17.36
,1048,738277,505.6,5.815,-6.3,324.32,8.1,0.38,-35.19,0.38,-1.24,343.1,1.3,39.062,-76.853,2.36,46.7,22.01,18.62,17.32
