Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,1068,738311,464.47,6.529,-9.92,327.78,14.04,0.54,-32.45,-1.67,0.15,95.14,1.68,39.059,-76.882,3.3,71.1,30.27,26.07,300.99
,1069,738312,464.06,6.536,-9.94,327.84,14.6,0.56,-32.06,-1.68,0.14,94.8,1.69,39.059,-76.882,3.31,71.3,30.29,26.11,300.98
,1070,738313,463.66,6.542,-9.96,327.9,15.37,0.59,-31.53,-1.69,0.13,94.42,1.69,39.059,-76.882,3.31,71.4,30.31,26.11,300.97
,1071,738314,463.3,6.548,-9.98,327.94,16.15,0.62,-31.03,-1.69,0.12,94.01,1.69,39.059,-76.882,3.32,71.6,30.33,26.16,300.95
,1072,738315,462.96,6.554,-10.01,327.98,16.76,0.65,-30.66,-1.69,0.11,93.57,1.69,39.059,-76.882,3.32,71.6,30.35,26.17,300.94
,1073,738316,462.63,6.56,-10.04,328.01,17.15,0.66,-30.45,-1.69,0.09,93.1,1.7,39.059,-76.883,3.34,72.1,30.37,26.33,300.92
,1074,738317,462.27,6.566,-10.07,328.04,17.29,0.66,-30.39,-1.7,0.08,92.62,1.7,39.059,-76.883,3.38,73.1,30.39,26.66,300.91
,1075,738318,461.9,6.572,-10.11,328.07,17.24,0.66,-30.45,-1.7,0.06,92.13,1.7,39.059,-76.883,3.38,73.3,30.41,26.71,300.9
,1076,738319,461.53,6.578,-10.15,328.09,17.19,0.66,-30.52,-1.71,0.05,91.59,1.71,39.059,-76.883,3.42,74,30.43,26.96,300.88
,1077,738320,461.18,6.584,-10.2,328.1,17.31,0.66,-30.49,-1.72,0.03,91,1.72,39.059,-76.883,3.43,74.3,30.45,27.05,300.85
,1078,738321,460.83,6.59,-10.25,328.11,17.6,0.67,-30.35,-1.73,0.01,90.32,1.73,39.059,-76.883,3.43,74.5,30.47,27.09,300.83
,1079,738322,460.5,6.595,-10.29,328.13,17.95,0.68,-30.17,-1.74,-0.01,89.54,1.74,39.059,-76.883,3.44,74.8,30.49,27.17,300.83
,1080,738323,460.21,6.6,-10.31,328.16,18.27,0.69,-30.01,-1.75,-0.04,88.66,1.75,39.059,-76.883,3.44,74.9,30.5,27.18,300.82
,1081,738324,459.95,6.604,-10.32,328.2,18.49,0.7,-29.89,-1.76,-0.07,87.68,1.76,39.059,-76.883,3.45,75,30.52,27.23,300.8
,1082,738325,459.7,6.609,-10.33,328.24,18.6,0.7,-29.84,-1.76,-0.11,86.59,1.77,39.059,-76.883,3.49,75.8,30.54,27.51,300.77
,1083,738326,459.42,6.613,-10.36,328.26,18.53,0.7,-29.9,-1.77,-0.14,85.39,1.78,39.059,-76.883,3.53,76.9,30.56,27.86,300.77
,1084,738327,459.1,6.618,-10.41,328.26,18.36,0.69,-30.04,-1.78,-0.18,84.08,1.79,39.059,-76.883,3.53,77,30.58,27.89,300.77
,1085,738328,458.77,6.624,-10.46,328.27,18.26,0.68,-30.14,-1.79,-0.23,82.69,1.81,39.059,-76.883,3.54,77.1,30.6,27.9,300.77
,1086,738329,458.42,6.63,-10.51,328.28,18.33,0.68,-30.14,-1.81,-0.28,81.23,1.83,39.059,-76.883,3.54,77.3,30.62,27.96,300.76
,1087,738330,458.03,6.637,-10.55,328.31,18.53,0.69,-30.06,-1.82,-0.33,79.73,1.85,39.059,-76.883,3.56,77.7,30.65,28.07,300.75
,1088,738331,457.62,6.643,-10.58,328.35,18.79,0.7,-29.94,-1.84,-0.38,78.21,1.88,39.059,-76.883,3.58,78.2,30.67,28.22,300.75
,1089,738332,457.22,6.65,-10.61,328.4,19.07,0.71,-29.8,-1.85,-0.44,76.69,1.9,39.059,-76.883,3.59,78.4,30.69,28.29,300.75
,1090,738333,456.83,6.657,-10.64,328.44,19.45,0.72,-29.62,-1.86,-0.49,75.17,1.93,39.059,-76.883,3.59,78.6,30.72,28.33,300.74
,1091,738334,456.46,6.663,-10.67,328.48,19.99,0.74,-29.35,-1.88,-0.55,73.63,1.96,39.059,-76.883,3.59,78.7,30.74,28.36,300.73
,1092,738335,456.1,6.669,-10.7,328.52,20.64,0.76,-29.04,-1.89,-0.61,72.08,1.98,39.059,-76.883,3.6,78.9,30.76,28.4,300.73
,1093,738336,455.75,6.675,-10.73,328.54,21.13,0.78,-28.82,-1.89,-0.67,70.5,2.01,39.059,-76.883,3.63,79.7,30.78,28.67,300.72
,1094,738337,455.42,6.68,-10.77,328.57,21.37,0.79,-28.73,-1.9,-0.73,68.89,2.03,39.059,-76.883,3.65,80.1,30.8,28.78,300.71
,1095,738338,455.11,6.686,-10.8,328.59,21.48,0.79,-28.69,-1.9,-0.79,67.29,2.06,39.059,-76.883,3.65,80.3,30.82,28.82,300.71
,1096,738339,454.81,6.691,-10.82,328.63,21.54,0.79,-28.68,-1.89,-0.86,65.71,2.08,39.059,-76.883,3.66,80.5,30.84,28.89,300.7
,1097,738340,454.53,6.695,-10.83,328.68,21.42,0.79,-28.75,-1.89,-0.91,64.18,2.1,39.059,-76.883,3.66,80.6,30.86,28.91,300.68
,1098,738341,454.26,6.7,-10.83,328.73,21.13,0.78,-28.9,-1.88,-0.97,62.74,2.12,39.059,-76.883,3.71,81.7,30.88,29.29,300.67
,1099,738342,453.97,6.705,-10.85,328.77,20.86,0.77,-29.05,-1.87,-1.02,61.38,2.13,39.059,-76.883,3.74,82.4,30.9,29.52,300.66
,1100,738343,453.65,6.71,-10.89,328.79,20.85,0.76,-29.09,-1.86,-1.07,60.1,2.15,39.059,-76.883,3.76,82.8,30.92,29.65,300.65
,1101,738344,453.29,6.716,-10.93,328.81,21.11,0.77,-28.99,-1.84,-1.11,58.86,2.15,39.059,-76.883,3.78,83.4,30.94,29.83,300.65
,1102,738345,452.92,6.723,-10.95,328.86,21.47,0.78,-28.83,-1.82,-1.16,57.65,2.16,39.059,-76.883,3.8,84,30.97,30.02,300.65
,1103,738346,452.55,6.729,-10.97,328.91,21.7,0.79,-28.73,-1.8,-1.19,56.43,2.16,39.059,-76.883,3.81,84.1,30.99,30.03,300.64
,1104,738347,452.19,6.735,-10.98,328.98,21.73,0.79,-28.72,-1.77,-1.23,55.2,2.16,39.059,-76.883,3.82,84.6,31.02,30.17,300.64
,1105,738348,451.83,6.741,-10.98,329.05,21.64,0.79,-28.77,-1.75,-1.27,53.96,2.16,39.059,-76.883,3.83,84.7,31.04,30.2,300.64
,1106,738349,451.46,6.747,-10.97,329.14,21.52,0.79,-28.82,-1.72,-1.31,52.72,2.16,39.059,-76.883,3.85,85.3,31.07,30.39,300.64
,1107,738350,451.08,6.754,-10.98,329.21,21.4,0.78,-28.89,-1.69,-1.34,51.48,2.16,39.059,-76.883,3.9,86.6,31.09,30.81,300.64
,1108,738351,450.69,6.761,-11,329.26,21.27,0.78,-28.97,-1.66,-1.38,50.24,2.15,39.059,-76.883,3.92,87.1,31.12,30.96,300.64
,1109,738352,450.31,6.767,-11.04,329.3,21.14,0.77,-29.07,-1.62,-1.41,49.02,2.15,39.059,-76.883,3.93,87.2,31.15,31,300.64
,1110,738353,449.91,6.774,-11.07,329.34,21.02,0.77,-29.15,-1.59,-1.44,47.8,2.14,39.059,-76.883,3.93,87.3,31.17,31,300.64
,1111,738354,449.52,6.781,-11.08,329.4,20.92,0.76,-29.22,-1.55,-1.47,46.57,2.14,39.059,-76.883,3.94,87.7,31.2,31.09,300.63
,1112,738355,449.13,6.787,-11.09,329.48,20.8,0.76,-29.28,-1.52,-1.5,45.33,2.14,39.059,-76.883,3.95,87.9,31.23,31.15,300.63
,1113,738356,448.77,6.793,-11.1,329.54,20.69,0.75,-29.35,-1.49,-1.53,44.08,2.14,39.059,-76.883,3.99,88.8,31.25,31.46,300.63
,1114,738357,448.4,6.8,-11.14,329.57,20.61,0.75,-29.43,-1.45,-1.57,42.81,2.14,39.059,-76.883,4.03,90,31.28,31.83,300.63
,1115,738358,448.04,6.806,-11.21,329.55,20.58,0.74,-29.51,-1.42,-1.61,41.52,2.14,39.059,-76.883,4.04,90.2,31.3,31.87,300.62
,1116,738359,447.7,6.812,-11.3,329.52,20.58,0.74,-29.58,-1.39,-1.65,40.2,2.15,39.058,-76.883,4.06,90.6,31.33,32.01,300.6
,1117,738360,447.35,6.818,-11.37,329.49,20.54,0.73,-29.66,-1.36,-1.69,38.88,2.17,39.058,-76.883,4.07,90.9,31.35,32.08,300.6
,1118,738361,447,6.824,-11.43,329.5,20.41,0.73,-29.77,-1.33,-1.74,37.53,2.19,39.058,-76.883,4.08,91.2,31.38,32.17,300.59
,1119,738362,446.64,6.83,-11.46,329.54,20.17,0.72,-29.93,-1.31,-1.79,36.18,2.22,39.058,-76.883,4.08,91.4,31.4,32.23,300.57
,1120,738363,446.3,6.836,-11.47,329.59,19.85,0.71,-30.11,-1.28,-1.84,34.82,2.25,39.058,-76.883,4.1,91.8,31.43,32.32,300.56
,1121,738364,445.95,6.842,-11.48,329.65,19.59,0.7,-30.26,-1.26,-1.91,33.46,2.28,39.058,-76.883,4.1,92,31.45,32.37,300.55
,1122,738365,445.59,6.848,-11.49,329.72,19.55,0.69,-30.29,-1.24,-1.97,32.13,2.33,39.058,-76.884,4.11,92.2,31.48,32.43,300.54
,1123,738366,445.23,6.854,-11.5,329.78,19.7,0.7,-30.22,-1.22,-2.04,30.82,2.37,39.058,-76.884,4.13,92.8,31.51,32.6,300.5
,1124,738367,444.86,6.861,-11.52,329.84,19.8,0.7,-30.18,-1.19,-2.11,29.56,2.42,39.058,-76.883,4.14,93.1,31.54,32.69,300.5
,1125,738368,444.49,6.867,-11.53,329.9,19.71,0.7,-30.23,-1.17,-2.18,28.34,2.47,39.058,-76.883,4.15,93.3,31.56,32.71,300.49
,1126,738369,444.13,6.873,-11.54,329.96,19.48,0.69,-30.37,-1.15,-2.25,27.15,2.53,39.058,-76.883,4.15,93.4,31.59,32.74,300.48
,1127,738370,443.76,6.879,-11.57,330,19.19,0.68,-30.55,-1.14,-2.33,26.01,2.59,39.058,-76.883,4.16,93.7,31.62,32.8,300.44
,1128,738371,443.38,6.886,-11.61,330.04,18.93,0.67,-30.73,-1.12,-2.41,24.91,2.66,39.058,-76.883,4.16,93.9,31.65,32.85,300.42
,1129,738372,443,6.893,-11.65,330.07,18.78,0.66,-30.85,-1.1,-2.49,23.87,2.73,39.058,-76.884,4.18,94.3,31.67,32.94,300.39
,1130,738373,442.62,6.899,-11.69,330.1,18.77,0.66,-30.89,-1.09,-2.58,22.9,2.8,39.058,-76.884,4.18,94.4,31.7,32.97,300.38
,1131,738374,442.24,6.906,-11.73,330.12,18.86,0.66,-30.87,-1.08,-2.67,22,2.88,39.058,-76.884,4.18,94.6,31.73,33,300.36
,1132,738375,441.86,6.912,-11.78,330.15,18.96,0.66,-30.86,-1.07,-2.76,21.18,2.96,39.058,-76.884,4.18,94.7,31.76,33,300.36
,1133,738376,441.48,6.919,-11.82,330.17,19.01,0.66,-30.86,-1.06,-2.84,20.41,3.03,39.058,-76.884,4.19,94.9,31.79,33.06,300.34
,1134,738377,441.1,6.925,-11.86,330.21,19.03,0.66,-30.89,-1.05,-2.93,19.7,3.11,39.058,-76.884,4.2,95.1,31.82,33.1,300.32
,1135,738378,440.73,6.932,-11.89,330.24,19.03,0.66,-30.91,-1.04,-3.02,19.03,3.19,39.058,-76.884,4.2,95.3,31.84,33.13,300.29
,1136,738379,440.39,6.938,-11.93,330.28,18.95,0.66,-30.98,-1.03,-3.1,18.41,3.27,39.058,-76.884,4.2,95.3,31.87,33.13,300.29
,1137,738380,440.04,6.944,-11.96,330.3,18.71,0.65,-31.15,-1.03,-3.19,17.84,3.35,39.058,-76.884,4.2,95.5,31.89,33.16,300.26
,1138,738381,439.67,6.95,-12,330.34,18.32,0.63,-31.4,-1.02,-3.26,17.33,3.42,39.058,-76.884,4.2,95.6,31.93,33.17,300.23
,1139,738382,439.27,6.957,-12.03,330.39,17.9,0.62,-31.67,-1.01,-3.34,16.89,3.49,39.058,-76.884,4.2,95.7,31.96,33.17,300.2
,1140,738383,438.83,6.965,-12.06,330.44,17.57,0.61,-31.89,-1.01,-3.41,16.5,3.55,39.058,-76.884,4.21,95.9,31.99,33.19,300.19
,1141,738384,438.38,6.973,-12.1,330.49,17.39,0.6,-32.03,-1.01,-3.47,16.17,3.61,39.058,-76.884,4.21,95.9,32.03,33.19,300.17
,1142,738385,437.93,6.981,-12.16,330.51,17.33,0.59,-32.12,-1.01,-3.53,15.89,3.67,39.058,-76.884,4.21,96.1,32.06,33.2,300.14
,1143,738386,437.5,6.988,-12.22,330.53,17.3,0.59,-32.19,-1,-3.58,15.66,3.72,39.058,-76.884,4.21,96.2,32.09,33.2,300.13
,1144,738387,437.09,6.995,-12.27,330.55,17.23,0.59,-32.27,-1,-3.63,15.46,3.77,39.058,-76.884,4.21,96.3,32.12,33.2,300.12
,1145,738388,436.7,7.002,-12.31,330.59,17.1,0.58,-32.38,-1,-3.67,15.27,3.8,39.058,-76.884,4.23,96.8,32.15,33.35,300.09
,1146,738389,436.32,7.009,-12.34,330.63,16.95,0.57,-32.5,-1,-3.7,15.09,3.83,39.058,-76.884,4.23,96.9,32.18,33.35,300.07
,1147,738390,435.95,7.015,-12.36,330.69,16.76,0.57,-32.63,-0.99,-3.72,14.89,3.85,39.058,-76.884,4.24,97.2,32.21,33.44,300.06
,1148,738391,435.59,7.022,-12.37,330.74,16.46,0.56,-32.83,-0.98,-3.74,14.68,3.86,39.058,-76.884,4.25,97.7,32.23,33.56,300.06
,1149,738392,435.25,7.027,-12.39,330.8,16.07,0.54,-33.09,-0.97,-3.74,14.46,3.87,39.058,-76.884,4.26,97.8,32.25,33.58,300.04
,1150,738393,434.96,7.033,-12.41,330.84,15.71,0.53,-33.34,-0.95,-3.74,14.24,3.86,39.058,-76.884,4.26,97.9,32.28,33.58,300
,1151,738394,434.68,7.038,-12.44,330.86,15.47,0.52,-33.53,-0.93,-3.74,14.03,3.85,39.058,-76.884,4.26,98,32.3,33.61,299.99
,1152,738395,434.39,7.043,-12.48,330.87,15.33,0.52,-33.65,-0.92,-3.72,13.81,3.83,39.057,-76.884,4.3,98.9,32.32,33.89,299.98
,1153,738396,434.06,7.048,-12.52,330.89,15.24,0.51,-33.75,-0.9,-3.7,13.6,3.81,39.057,-76.884,4.3,99.2,32.35,33.96,299.97
,1154,738397,433.7,7.055,-12.55,330.93,15.15,0.51,-33.84,-0.87,-3.67,13.36,3.77,39.057,-76.884,4.31,99.5,32.38,34.03,299.95
,1155,738398,433.31,7.062,-12.58,330.98,15.06,0.5,-33.92,-0.85,-3.64,13.09,3.73,39.057,-76.884,4.31,99.6,32.42,34.04,299.95
,1156,738399,432.87,7.069,-12.6,331.05,14.95,0.5,-34.01,-0.81,-3.59,12.76,3.69,39.057,-76.884,4.31,99.7,32.45,34.04,299.94
,1157,738400,432.42,7.077,-12.61,331.13,14.74,0.49,-34.16,-0.78,-3.55,12.35,3.63,39.057,-76.884,4.31,99.8,32.49,34.04,299.93
,1158,738401,431.97,7.085,-12.61,331.24,14.4,0.48,-34.4,-0.73,-3.5,11.86,3.58,39.057,-76.884,4.31,99.9,32.52,34.03,299.91
,1159,738402,431.52,7.093,-12.61,331.33,14.04,0.47,-34.66,-0.69,-3.45,11.26,3.51,39.057,-76.884,4.31,100,32.56,34.03,299.91
,1160,738403,431.08,7.101,-12.64,331.39,13.8,0.46,-34.86,-0.63,-3.39,10.57,3.45,39.057,-76.884,4.29,99.6,32.59,33.86,299.89
,1161,738404,430.66,7.108,-12.69,331.42,13.7,0.46,-34.98,-0.57,-3.33,9.76,3.38,39.057,-76.884,4.29,99.5,32.62,33.81,299.88
,1162,738405,430.26,7.115,-12.75,331.43,13.64,0.45,-35.07,-0.51,-3.28,8.85,3.31,39.057,-76.884,4.29,99.6,32.65,33.81,299.88
,1163,738406,429.91,7.122,-12.81,331.44,13.54,0.45,-35.19,-0.44,-3.21,7.83,3.24,39.057,-76.884,4.29,99.7,32.67,33.81,299.87
,1164,738407,429.59,7.127,-12.84,331.46,13.36,0.44,-35.35,-0.37,-3.15,6.71,3.17,39.057,-76.884,4.29,99.7,32.7,33.81,299.87
,1165,738408,429.28,7.133,-12.87,331.49,13.16,0.43,-35.53,-0.3,-3.09,5.47,3.1,39.057,-76.884,4.29,99.8,32.72,33.81,299.87
,1166,738409,428.97,7.138,-12.9,331.53,12.99,0.43,-35.68,-0.22,-3.03,4.11,3.03,39.057,-76.884,4.28,99.9,32.75,33.8,299.87
,1167,738410,428.64,7.144,-12.93,331.56,12.83,0.42,-35.84,-0.13,-2.96,2.59,2.96,39.057,-76.884,4.28,99.8,32.78,33.75,299.86
,1168,738411,428.3,7.15,-12.97,331.58,12.61,0.41,-36.04,-0.04,-2.89,0.89,2.89,39.057,-76.884,4.28,99.9,32.81,33.74,299.85
,1169,738412,427.94,7.157,-13.01,331.62,12.29,0.4,-36.33,0.05,-2.82,358.97,2.82,39.057,-76.884,4.28,99.9,32.83,33.74,299.85
,1170,738413,427.57,7.163,-13.03,331.67,11.84,0.39,-36.72,0.15,-2.75,356.85,2.76,39.057,-76.884,4.26,99.5,32.86,33.57,299.85
,1171,738414,427.22,7.169,-13.04,331.73,11.26,0.37,-37.23,0.26,-2.68,354.54,2.69,39.057,-76.884,4.25,99.6,32.89,33.56,299.83
,1172,738415,426.88,7.176,-13.04,331.81,10.6,0.35,-37.82,0.36,-2.6,352.05,2.63,39.057,-76.884,4.25,99.5,32.92,33.51,299.81
,1173,738416,426.53,7.182,-13.02,331.91,9.93,0.33,-38.46,0.47,-2.53,349.42,2.57,39.057,-76.884,4.24,99.4,32.94,33.45,299.81
,1174,738417,426.2,7.188,-13,332.01,9.32,0.31,-39.06,0.58,-2.45,346.63,2.52,39.057,-76.884,4.24,99.4,32.97,33.43,299.8
,1175,738418,425.89,7.193,-13,332.08,8.89,0.29,-39.52,0.69,-2.37,343.68,2.47,39.057,-76.884,4.23,99.4,32.99,33.41,299.78
,1176,738419,425.62,7.198,-13.02,332.12,8.64,0.28,-39.8,0.81,-2.29,340.57,2.43,39.057,-76.884,4.23,99.5,33.01,33.41,299.76
,1177,738420,425.38,7.202,-13.04,332.15,8.49,0.28,-39.99,0.92,-2.2,337.3,2.39,39.057,-76.884,4.23,99.5,33.02,33.4,299.75
,1178,738421,425.15,7.207,-13.05,332.19,8.36,0.27,-40.15,1.03,-2.11,333.89,2.35,39.057,-76.884,4.23,99.5,33.04,33.38,299.74
,1179,738422,424.92,7.211,-13.04,332.25,8.19,0.27,-40.34,1.15,-2.01,330.34,2.32,39.057,-76.884,4.23,99.6,33.06,33.38,299.73
,1180,738423,424.68,7.215,-13.03,332.31,7.99,0.26,-40.58,1.26,-1.92,326.68,2.29,39.057,-76.884,4.23,99.7,33.08,33.4,299.72
,1181,738424,424.43,7.219,-13.05,332.34,7.76,0.26,-40.86,1.37,-1.82,322.95,2.28,39.057,-76.884,4.24,100,33.1,33.47,299.71
,1182,738425,424.15,7.224,-13.09,332.35,7.51,0.25,-41.22,1.48,-1.72,319.2,2.27,39.057,-76.884,4.24,100,33.13,33.47,299.71
,1183,738426,423.85,7.23,-13.13,332.37,7.22,0.24,-41.62,1.59,-1.62,315.5,2.27,39.057,-76.884,4.25,100.2,33.15,33.51,299.71
,1184,738427,423.54,7.235,-13.15,332.42,6.93,0.23,-42.02,1.69,-1.52,311.89,2.28,39.057,-76.884,4.25,100.3,33.18,33.51,299.71
,1185,738428,423.2,7.242,-13.17,332.47,6.69,0.22,-42.37,1.8,-1.42,308.39,2.29,39.057,-76.884,4.25,100.5,33.21,33.55,299.69
,1186,738429,422.84,7.248,-13.19,332.53,6.53,0.21,-42.61,1.89,-1.33,305.01,2.31,39.057,-76.884,4.26,100.7,33.24,33.6,299.69
,1187,738430,422.48,7.255,-13.2,332.59,6.41,0.21,-42.81,1.99,-1.23,301.78,2.34,39.057,-76.884,4.26,100.8,33.26,33.6,299.69
,1188,738431,422.13,7.261,-13.22,332.65,6.25,0.2,-43.04,2.08,-1.14,298.73,2.37,39.057,-76.884,4.26,100.9,33.29,33.6,299.68
,1189,738432,421.79,7.267,-13.24,332.69,6.05,0.2,-43.37,2.17,-1.06,295.92,2.42,39.057,-76.884,4.25,100.8,33.32,33.55,299.68
,1190,738433,421.45,7.273,-13.29,332.71,5.82,0.19,-43.77,2.26,-0.98,293.38,2.46,39.057,-76.884,4.25,100.9,33.34,33.55,299.68
,1191,738434,421.12,7.279,-13.34,332.71,5.63,0.18,-44.13,2.34,-0.91,291.12,2.51,39.057,-76.883,4.25,101,33.37,33.55,299.68
,1192,738435,420.78,7.285,-13.39,332.72,5.48,0.18,-44.41,2.42,-0.84,289.14,2.57,39.057,-76.883,4.25,101,33.4,33.53,299.67
,1193,738436,420.44,7.291,-13.44,332.74,5.4,0.17,-44.59,2.5,-0.79,287.43,2.62,39.057,-76.883,4.23,100.7,33.43,33.41,299.65
,1194,738437,420.09,7.298,-13.49,332.77,5.39,0.17,-44.63,2.57,-0.74,285.99,2.68,39.057,-76.883,4.23,100.6,33.45,33.34,299.65
,1195,738438,419.74,7.304,-13.52,332.79,5.47,0.18,-44.52,2.65,-0.7,284.83,2.74,39.057,-76.883,4.22,100.6,33.48,33.32,299.63
,1196,738439,419.39,7.31,-13.58,332.81,5.62,0.18,-44.32,2.72,-0.67,283.94,2.8,39.057,-76.883,4.22,100.7,33.51,33.32,299.62
,1197,738440,419.05,7.317,-13.63,332.82,5.77,0.18,-44.11,2.78,-0.66,283.33,2.86,39.057,-76.883,4.22,100.8,33.53,33.32,299.62
,1198,738441,418.72,7.322,-13.67,332.84,5.89,0.19,-43.94,2.85,-0.65,282.96,2.92,39.057,-76.883,4.22,100.7,33.56,33.28,299.58
,1199,738442,418.44,7.328,-13.68,332.88,5.98,0.19,-43.81,2.91,-0.66,282.82,2.98,39.057,-76.883,4.22,100.8,33.58,33.28,299.57
,1200,738443,418.18,7.332,-13.69,332.93,6.05,0.19,-43.71,2.96,-0.68,282.86,3.04,39.057,-76.883,4.21,100.6,33.6,33.21,299.56
,1201,738444,417.95,7.336,-13.71,332.96,6.1,0.19,-43.65,3.02,-0.7,283.04,3.1,39.057,-76.883,4.21,100.7,33.61,33.2,299.55
,1202,738445,417.71,7.341,-13.75,332.97,6.16,0.19,-43.6,3.07,-0.73,283.33,3.16,39.057,-76.883,4.19,100.4,33.64,33.1,299.53
,1203,738446,417.44,7.346,-13.8,332.96,6.22,0.2,-43.54,3.13,-0.76,283.72,3.22,39.057,-76.883,4.19,100.4,33.66,33.07,299.53
,1204,738447,417.14,7.351,-13.85,332.97,6.31,0.2,-43.45,3.18,-0.8,284.19,3.28,39.057,-76.883,4.19,100.4,33.69,33.06,299.52
,1205,738448,416.8,7.357,-13.89,332.99,6.41,0.2,-43.33,3.23,-0.85,284.74,3.34,39.057,-76.883,4.18,100.4,33.72,33,299.5
,1206,738449,416.41,7.364,-13.92,333.04,6.5,0.2,-43.23,3.27,-0.9,285.37,3.39,39.057,-76.883,4.18,100.5,33.75,33,299.5
,1207,738450,416.02,7.372,-13.94,333.11,6.52,0.2,-43.21,3.31,-0.95,286.06,3.44,39.057,-76.883,4.18,100.4,33.78,32.95,299.49
,1208,738451,415.63,7.379,-13.96,333.17,6.46,0.2,-43.31,3.35,-1.01,286.81,3.49,39.057,-76.883,4.15,100,33.81,32.78,299.49
,1209,738452,415.27,7.385,-13.98,333.23,6.33,0.2,-43.52,3.38,-1.07,287.59,3.54,39.057,-76.883,4.14,99.7,33.83,32.68,299.47
,1210,738453,414.94,7.391,-14,333.28,6.14,0.19,-43.8,3.41,-1.13,288.38,3.59,39.057,-76.883,4.13,99.5,33.86,32.57,299.46
,1211,738454,414.65,7.397,-14,333.34,5.91,0.18,-44.17,3.44,-1.19,289.16,3.64,39.057,-76.883,4.13,99.6,33.88,32.57,299.44
,1212,738455,414.39,7.401,-13.99,333.42,5.61,0.18,-44.64,3.46,-1.25,289.92,3.68,39.057,-76.883,4.13,99.6,33.9,32.57,299.44
,1213,738456,414.14,7.406,-13.96,333.52,5.3,0.17,-45.15,3.48,-1.31,290.67,3.72,39.057,-76.883,4.13,99.7,33.92,32.57,299.43
,1214,738457,413.88,7.411,-13.92,333.62,5.01,0.16,-45.63,3.5,-1.37,291.4,3.76,39.056,-76.883,4.13,99.7,33.94,32.57,299.42
,1215,738458,413.62,7.415,-13.89,333.72,4.75,0.15,-46.09,3.52,-1.43,292.11,3.8,39.056,-76.883,4.13,99.9,33.96,32.6,299.42
,1216,738459,413.34,7.42,-13.89,333.79,4.51,0.14,-46.56,3.53,-1.48,292.79,3.83,39.056,-76.883,4.14,100.2,33.98,32.67,299.42
,1217,738460,413.05,7.426,-13.91,333.83,4.31,0.14,-46.99,3.54,-1.54,293.45,3.86,39.056,-76.883,4.14,100.3,34.01,32.69,299.41
,1218,738461,412.74,7.432,-13.95,333.86,4.18,0.13,-47.29,3.55,-1.59,294.07,3.89,39.056,-76.882,4.15,100.6,34.03,32.75,299.41
,1219,738462,412.42,7.437,-13.97,333.89,4.14,0.13,-47.39,3.56,-1.63,294.65,3.92,39.056,-76.882,4.16,100.9,34.06,32.83,299.4
,1220,738463,412.08,7.444,-14,333.94,4.21,0.13,-47.27,3.56,-1.68,295.18,3.94,39.056,-76.882,4.16,101,34.09,32.85,299.4
,1221,738464,411.73,7.45,-14.02,333.99,4.38,0.14,-46.93,3.57,-1.71,295.65,3.96,39.056,-76.882,4.17,101.2,34.12,32.87,299.4
,1222,738465,411.35,7.457,-14.06,334.03,4.63,0.14,-46.45,3.57,-1.75,296.08,3.98,39.056,-76.882,4.17,101.3,34.15,32.88,299.39
,1223,738466,410.95,7.465,-14.12,334.04,4.94,0.15,-45.92,3.57,-1.78,296.46,3.99,39.056,-76.882,4.18,101.8,34.18,33.02,299.38
,1224,738467,410.53,7.472,-14.19,334.05,5.24,0.16,-45.42,3.57,-1.81,296.8,4,39.056,-76.882,4.19,102,34.22,33.03,299.38
,1225,738468,410.12,7.48,-14.26,334.06,5.51,0.17,-45.01,3.58,-1.83,297.08,4.02,39.056,-76.882,4.19,102.1,34.25,33.04,299.37
,1226,738469,409.75,7.487,-14.31,334.08,5.68,0.17,-44.78,3.58,-1.85,297.29,4.03,39.056,-76.882,4.19,102.3,34.27,33.09,299.37
,1227,738470,409.44,7.492,-14.35,334.1,5.76,0.18,-44.66,3.58,-1.86,297.41,4.03,39.056,-76.882,4.19,102.4,34.29,33.1,299.37
,1228,738471,409.18,7.497,-14.38,334.12,5.84,0.18,-44.57,3.58,-1.86,297.42,4.04,39.056,-76.882,4.2,102.7,34.31,33.16,299.35
,1229,738472,408.92,7.502,-14.42,334.13,5.97,0.18,-44.4,3.59,-1.86,297.33,4.04,39.056,-76.882,4.25,103.9,34.34,33.53,299.35
,1230,738473,408.66,7.507,-14.46,334.14,6.23,0.19,-44.03,3.59,-1.84,297.14,4.04,39.056,-76.882,4.28,104.8,34.36,33.78,299.34
,1231,738474,408.37,7.512,-14.51,334.15,6.65,0.2,-43.46,3.6,-1.82,296.84,4.03,39.056,-76.882,4.3,105.3,34.38,33.94,299.33
,1232,738475,408.07,7.518,-14.55,334.16,7.12,0.22,-42.85,3.61,-1.79,296.43,4.03,39.056,-76.882,4.32,105.9,34.41,34.11,299.33
,1233,738476,407.76,7.524,-14.61,334.16,7.48,0.23,-42.44,3.61,-1.76,295.92,4.02,39.056,-76.882,4.33,106.2,34.44,34.16,299.33
